pred,label
38,25
47,47
46,46
47,47
55,21
54,29
55,38
47,47
30,15
46,46
47,47
46,47
47,46
30,2
46,46
45,30
55,21
47,39
55,47
47,47
30,18
46,45
45,45
46,46
47,47
21,22
47,47
46,47
45,45
55,39
46,46
47,55
46,46
55,39
46,46
46,46
55,54
38,25
31,23
38,25
46,46
30,18
55,35
55,54
55,55
55,55
46,46
47,47
46,47
38,29
46,46
55,32
47,29
47,47
47,38
55,38
47,47
47,47
47,47
47,47
21,29
31,47
45,45
46,47
47,47
55,21
46,46
55,55
47,47
46,46
55,54
45,45
55,55
31,24
28,38
46,45
47,47
55,38
47,47
47,47
47,47
32,31
47,47
55,55
47,55
46,46
47,47
46,45
55,38
55,32
47,47
46,46
55,54
46,46
46,46
47,47
46,45
30,18
46,46
55,32
55,38
47,47
46,46
46,46
38,29
46,46
32,35
46,47
47,47
47,47
38,25
45,45
47,46
46,46
46,46
46,46
31,49
46,46
55,21
47,47
46,46
46,46
55,54
46,45
46,46
46,46
47,47
45,45
55,47
55,54
55,54
55,55
46,46
38,21
47,47
55,54
47,47
47,47
47,47
55,55
47,38
47,47
38,38
45,45
46,46
46,47
55,55
46,45
47,47
46,25
46,46
47,47
55,55
55,47
45,45
39,31
47,47
46,45
38,29
47,47
46,46
47,47
47,47
31,54
46,47
47,47
55,54
55,39
47,47
47,47
45,45
47,47
55,39
47,47
55,54
38,39
47,47
46,45
46,47
47,47
30,19
30,19
47,47
55,54
46,45
47,47
46,46
55,54
46,46
21,30
55,38
39,35
55,38
47,47
54,32
46,46
47,38
31,53
46,46
55,54
32,28
55,54
46,46
46,47
46,46
55,54
46,45
53,23
55,39
47,47
49,22
47,47
46,47
46,46
46,45
45,47
55,47
55,54
46,46
39,25
55,54
28,23
47,55
47,47
46,45
38,25
55,55
47,47
46,45
47,38
55,55
54,25
47,47
47,47
47,39
55,55
30,47
54,35
55,47
46,45
30,16
45,30
47,47
55,38
45,45
55,38
55,29
38,47
47,47
55,54
38,32
47,47
38,21
47,46
47,47
47,47
55,32
46,45
47,47
30,47
47,47
55,39
47,47
55,25
47,47
46,55
47,47
46,46
46,46
39,35
46,46
45,45
55,54
55,55
21,30
55,54
47,21
47,47
55,54
47,47
45,41
45,45
39,54
45,45
38,54
46,38
47,47
46,46
38,21
46,46
47,47
39,21
47,47
47,47
47,47
47,49
46,47
55,54
47,47
47,47
39,29
46,46
46,46
46,46
30,2
38,35
55,54
46,46
55,32
30,18
38,25
55,47
55,39
47,47
46,46
47,47
46,46
47,47
46,46
46,46
46,46
55,55
47,47
45,45
55,54
39,31
46,46
39,46
46,46
55,55
47,47
47,38
55,35
46,47
47,47
55,32
47,47
35,53
45,47
38,29
47,47
21,49
47,47
47,47
45,45
46,46
45,45
39,35
46,46
38,21
55,31
46,46
46,45
47,47
46,47
55,47
45,30
46,47
46,46
55,54
46,45
55,55
55,54
46,47
47,47
47,55
47,55
46,46
46,46
39,35
46,47
54,25
45,45
30,41
46,50
47,38
55,55
55,39
45,45
47,47
47,47
55,31
38,25
47,47
30,19
46,46
47,47
55,54
47,47
46,46
47,47
47,47
46,46
46,46
46,47
47,46
47,47
47,47
30,57
38,32
47,47
46,45
45,45
47,47
46,45
46,47
46,45
55,55
46,45
30,57
55,38
39,35
46,45
55,55
47,47
47,47
47,47
55,54
32,46
47,47
47,47
55,55
30,15
47,38
55,32
38,32
47,47
55,39
47,47
55,54
55,54
47,47
46,47
30,19
55,55
46,46
30,57
47,47
31,28
47,47
46,47
47,47
31,30
35,53
47,32
46,46
32,29
55,39
30,18
46,46
55,38
46,45
46,46
47,47
47,47
39,22
55,55
55,47
46,46
47,47
55,55
47,47
47,47
54,35
38,25
39,35
38,29
55,32
47,47
38,25
45,30
30,18
47,47
47,54
46,46
38,21
45,41
45,45
46,46
45,45
38,25
46,46
46,47
47,31
38,21
30,19
46,46
55,54
46,45
55,39
46,46
47,47
38,20
45,45
46,46
55,54
55,39
55,54
47,47
45,46
49,23
46,46
30,19
47,47
47,38
47,47
55,54
46,46
55,39
55,54
55,54
46,46
47,47
55,35
55,55
46,46
46,46
46,46
55,38
54,25
55,55
55,47
46,46
53,23
46,46
45,41
55,54
54,47
46,47
46,46
47,47
55,55
47,47
47,39
30,47
47,47
46,46
55,39
47,47
55,29
55,38
55,55
47,47
46,46
53,23
55,38
47,47
47,47
55,38
47,55
38,25
55,38
46,47
47,46
38,29
47,47
55,47
55,38
55,55
47,47
46,47
47,47
46,45
46,46
46,46
30,19
55,38
55,55
45,45
32,29
55,31
39,31
46,46
47,47
46,46
55,38
47,47
47,47
46,46
46,45
54,31
46,46
55,47
46,45
47,55
46,46
55,29
55,55
55,55
47,47
47,47
46,46
46,45
47,47
46,45
55,55
47,47
47,47
55,38
46,46
53,28
38,47
46,45
46,46
46,46
46,46
47,47
38,25
46,45
55,38
55,25
47,47
39,35
30,47
47,47
46,46
54,21
53,23
46,46
30,30
55,47
47,47
47,47
46,47
55,32
46,45
46,45
47,47
47,47
54,31
47,47
46,46
46,46
29,28
45,45
45,45
54,25
47,46
55,47
47,55
55,54
55,39
47,47
47,47
47,47
46,46
47,47
46,46
55,55
47,47
46,46
45,30
55,55
46,46
47,18
38,32
46,46
46,46
39,29
55,47
55,38
47,39
46,46
46,46
47,47
46,46
47,47
38,39
55,47
47,39
47,47
55,39
47,47
55,39
45,45
46,16
47,47
46,45
38,32
39,47
38,39
46,46
46,46
38,25
47,47
55,55
46,46
46,46
47,47
55,54
55,54
38,25
47,47
46,47
46,46
55,39
45,45
55,25
39,32
30,57
46,47
46,46
55,55
46,45
55,32
31,22
47,47
55,32
55,38
47,38
47,47
47,47
55,39
55,55
47,47
55,25
47,47
55,39
45,45
47,47
47,47
55,38
29,29
47,47
47,47
47,47
39,29
47,47
47,47
47,47
47,38
46,35
47,47
47,47
47,47
46,45
46,46
47,47
46,45
46,46
55,54
47,47
30,54
55,55
32,47
47,47
47,47
47,47
46,46
47,47
46,46
47,39
54,46
55,38
47,47
54,31
47,46
46,45
38,21
47,25
55,32
55,54
55,21
46,46
47,47
47,47
30,19
45,45
46,47
46,47
46,47
55,39
55,39
30,15
30,47
46,46
47,47
47,47
46,46
46,45
55,32
55,39
55,39
55,55
39,31
47,47
45,45
54,35
47,47
46,47
47,38
46,47
47,47
47,47
46,47
45,46
45,31
55,39
54,29
55,32
46,46
38,21
55,54
54,25
55,32
46,46
47,47
55,55
46,46
47,47
45,45
55,46
55,54
46,47
47,47
47,47
47,47
47,47
47,47
47,38
45,45
55,38
55,38
46,45
47,47
46,47
47,45
47,47
30,18
46,46
55,55
47,47
47,47
55,54
46,46
55,54
46,46
46,46
47,47
45,45
46,46
45,45
30,57
38,31
55,55
46,46
55,54
47,46
55,54
47,47
55,25
47,47
55,54
47,47
47,47
46,46
45,45
46,46
55,38
30,57
47,39
55,39
47,47
55,39
46,46
47,38
47,47
55,38
55,38
46,46
46,46
55,54
30,18
55,39
38,39
39,27
47,47
47,47
45,45
46,46
47,47
55,55
47,47
38,35
30,57
47,47
38,32
47,47
46,46
46,47
47,29
47,35
45,30
46,46
55,39
46,45
46,46
54,21
55,54
46,46
47,46
47,47
46,46
46,47
45,45
47,45
47,45
55,54
30,0
46,46
47,55
46,46
55,38
46,47
55,39
47,55
39,35
47,47
55,55
46,47
55,54
54,31
47,47
47,39
46,46
55,55
47,47
38,32
45,45
47,38
47,47
46,46
47,47
46,46
47,47
47,47
55,55
47,47
46,45
46,46
47,47
45,45
46,38
55,32
46,46
31,24
46,47
25,46
46,46
45,45
45,30
55,55
47,47
45,45
47,39
47,47
47,47
45,45
55,55
19,9
47,47
46,46
30,51
55,39
38,32
47,38
47,47
47,47
46,46
45,45
47,39
55,55
46,46
47,47
55,29
45,30
47,47
55,22
46,45
55,55
47,47
55,55
47,25
47,47
46,46
46,46
46,46
47,47
55,47
47,47
46,46
47,47
47,47
45,45
46,47
55,47
47,47
47,46
45,30
54,25
45,45
46,46
46,46
46,45
47,47
47,47
54,25
46,46
47,47
47,47
55,29
47,47
46,46
30,30
55,46
55,35
46,46
47,47
55,39
47,47
47,53
30,12
39,32
46,46
46,46
55,29
47,47
46,45
46,47
55,35
46,46
47,47
45,47
46,46
46,47
46,46
46,46
46,46
45,45
55,55
46,46
46,46
47,47
47,46
55,39
47,47
30,30
39,25
55,47
55,49
47,47
39,35
55,21
47,47
47,39
47,47
46,46
46,46
45,30
55,38
47,47
47,47
55,39
55,54
53,23
47,47
55,54
45,45
46,46
47,47
55,54
39,31
39,35
46,46
30,47
47,47
46,46
46,45
38,29
47,47
47,47
47,47
55,54
45,45
46,46
47,47
46,45
47,45
55,27
55,38
46,47
47,46
55,55
47,47
47,47
32,31
47,47
47,47
30,32
55,55
46,46
47,47
47,38
47,39
46,46
46,46
55,32
46,46
47,47
55,31
47,47
46,46
55,21
55,54
55,38
55,39
55,32
30,46
46,46
45,45
47,38
46,46
55,54
54,29
47,47
46,46
47,47
55,54
46,46
54,31
47,55
55,38
47,47
45,47
30,30
55,55
30,19
47,47
47,47
47,47
47,25
47,47
55,21
46,46
55,55
47,47
46,46
46,46
46,46
46,47
47,47
47,47
47,47
46,47
32,22
46,46
47,47
46,46
55,32
55,39
55,32
45,54
46,46
55,55
55,55
47,47
46,46
45,45
55,55
38,21
47,47
46,47
55,39
38,50
47,47
47,47
46,46
47,47
47,47
47,47
45,45
55,29
46,46
46,46
46,46
30,30
55,54
45,45
39,35
32,31
30,11
55,54
47,47
38,29
55,21
45,45
46,45
46,46
47,45
31,24
38,21
45,45
46,45
30,19
47,38
46,46
55,55
46,45
46,47
47,47
46,46
55,39
45,45
31,31
55,32
47,32
46,46
46,46
45,45
30,11
55,21
30,19
38,21
46,46
47,47
47,47
38,32
47,54
39,35
46,46
46,46
55,55
45,45
46,46
45,45
55,54
55,38
46,45
55,25
47,47
46,46
47,47
29,22
55,54
35,47
28,24
47,38
46,45
55,47
55,54
47,47
30,57
55,38
32,35
45,45
47,47
47,47
46,46
46,46
46,46
46,38
47,46
55,32
30,11
46,47
55,54
55,54
55,38
55,55
45,45
46,46
46,46
45,45
39,47
46,47
47,47
55,47
47,47
45,45
46,47
47,47
46,45
45,45
47,55
46,45
47,47
46,46
55,54
46,46
46,46
46,47
55,39
45,45
47,47
47,47
46,46
54,21
47,47
55,55
46,46
55,39
30,47
46,45
55,55
55,54
30,30
31,22
47,47
47,47
55,21
46,46
46,47
47,46
46,46
47,47
38,32
45,30
45,45
54,29
46,46
55,54
47,38
32,29
55,54
46,46
46,46
46,46
55,47
47,45
29,49
55,32
39,35
55,55
46,47
55,32
47,55
47,47
47,47
47,47
45,30
45,30
55,55
47,47
55,55
47,47
55,55
30,11
55,32
30,19
47,47
45,45
47,47
46,46
54,39
55,38
47,47
55,54
47,29
46,47
47,47
46,45
55,47
46,45
46,45
46,45
46,45
45,41
55,47
47,29
47,47
46,46
46,45
31,28
47,27
46,45
47,47
55,39
55,55
46,46
47,47
45,45
46,46
30,57
46,46
47,47
47,46
46,46
47,47
55,38
45,45
46,46
55,47
45,45
31,25
46,46
46,47
25,53
47,47
39,32
47,47
55,39
47,47
47,47
46,47
47,47
55,29
47,47
55,54
47,47
46,46
46,45
46,46
46,46
54,32
55,38
55,38
38,35
47,47
47,47
47,47
38,21
47,47
38,25
47,38
54,21
55,55
46,45
45,30
55,47
47,47
55,29
55,55
55,55
46,47
46,46
47,47
47,32
55,39
47,47
55,21
46,46
46,46
55,39
55,38
55,38
55,49
46,46
47,47
47,47
55,55
47,47
55,54
46,46
55,54
47,47
46,46
46,46
45,45
39,25
47,47
29,49
38,25
46,47
47,47
46,46
30,2
55,55
55,47
46,46
47,47
47,47
45,45
47,47
46,45
46,46
55,47
30,11
39,31
30,5
55,55
45,30
47,47
46,45
30,19
46,46
47,47
55,54
30,18
46,46
46,47
46,46
45,45
30,18
46,46
47,47
47,47
47,47
55,54
47,47
47,47
46,46
46,45
46,46
55,54
46,46
46,46
55,32
54,53
45,45
45,45
55,55
39,35
55,38
45,45
46,46
55,55
46,46
55,25
29,47
46,46
32,29
47,47
46,47
30,30
46,46
46,46
55,39
46,47
55,55
55,54
55,55
47,47
30,5
39,25
30,30
53,23
46,46
47,47
46,47
45,45
55,55
46,46
38,21
47,47
47,47
38,32
54,29
47,46
55,39
46,46
55,54
46,45
55,54
46,46
55,55
55,54
46,46
46,46
47,38
55,54
55,38
31,30
47,47
45,30
55,47
47,47
46,47
46,46
47,47
46,46
55,54
47,25
35,53
35,32
47,47
55,54
55,32
31,53
46,46
46,45
55,54
46,46
46,46
39,29
47,23
47,39
45,45
53,23
46,46
47,47
47,47
46,45
46,46
35,53
55,46
55,31
55,55
39,38
32,35
38,21
55,55
46,46
47,47
45,41
45,45
55,25
55,47
55,55
31,23
46,47
55,55
54,29
55,55
54,29
38,32
46,46
46,46
46,46
46,46
46,46
38,21
55,32
46,46
55,55
46,46
55,54
47,47
46,46
46,45
47,46
45,45
46,46
47,47
46,47
46,46
46,46
46,46
55,38
55,32
46,46
47,47
47,47
55,32
38,29
46,46
47,47
46,47
31,22
46,46
46,46
55,21
55,21
55,55
54,47
38,21
46,46
31,28
46,47
46,46
47,29
55,54
47,47
55,38
46,46
38,29
53,22
38,21
55,54
32,25
30,19
55,38
47,47
46,46
45,41
46,45
47,47
55,21
46,46
47,46
47,47
55,55
39,31
55,21
32,29
47,47
39,35
45,45
55,54
30,11
47,47
46,47
38,32
38,35
55,55
47,46
55,54
47,47
31,47
38,25
47,47
55,38
54,35
47,47
46,45
46,46
55,54
55,38
45,46
55,32
47,47
55,55
46,46
46,46
47,47
46,45
30,30
47,47
46,46
55,54
47,55
46,46
47,45
49,23
55,38
46,46
47,47
46,46
39,35
30,9
45,45
47,47
46,47
25,49
45,45
25,53
45,45
30,47
30,2
38,29
47,46
55,29
30,19
30,30
45,46
31,49
38,21
55,55
55,21
46,45
46,46
46,46
46,46
46,47
47,47
47,47
45,45
46,46
45,45
45,45
55,55
30,47
53,53
46,46
46,46
47,47
46,38
47,47
47,38
45,45
47,47
54,21
47,46
45,45
46,47
46,46
38,21
38,21
30,41
46,46
55,54
45,45
47,47
30,11
54,29
39,35
46,46
46,46
30,30
39,31
55,50
46,46
30,30
55,29
46,46
55,21
47,47
55,38
55,38
55,54
46,54
47,47
46,46
55,25
55,55
47,47
47,47
55,29
45,45
46,46
45,45
39,35
55,55
47,47
45,45
47,47
32,31
45,19
47,46
55,54
55,55
47,47
47,46
46,46
46,46
55,38
55,38
47,47
55,54
46,46
47,47
55,54
46,46
47,47
46,45
46,46
46,47
46,46
47,47
46,46
46,46
39,31
31,24
47,47
46,46
46,47
55,39
45,45
47,47
45,45
55,54
55,38
54,47
54,21
46,47
47,47
47,25
47,47
46,46
47,47
30,30
55,38
46,45
45,45
47,47
54,35
55,25
55,55
55,21
39,31
47,22
45,45
46,45
46,46
47,32
45,30
46,46
46,46
46,46
47,47
55,54
47,47
45,45
47,47
38,32
46,46
45,45
47,47
47,47
32,29
47,47
47,47
46,46
21,31
46,46
38,35
46,46
47,47
46,45
46,46
55,54
55,55
55,54
46,46
39,29
46,47
46,46
46,47
47,47
47,47
45,45
30,19
55,54
47,47
55,47
47,47
47,47
55,55
46,47
55,29
47,47
46,46
30,5
54,38
55,39
38,47
47,47
55,55
47,47
30,30
55,55
38,21
55,21
55,32
46,46
55,54
46,46
45,45
47,47
47,47
32,31
55,54
39,21
47,47
55,38
55,47
55,54
55,38
55,55
53,22
46,47
55,55
55,25
46,45
46,46
46,46
30,9
47,47
46,47
45,45
47,46
47,47
55,29
47,47
30,30
46,47
47,47
55,54
46,46
45,45
46,46
55,32
47,45
47,47
55,54
47,47
46,47
47,47
55,54
47,47
55,54
47,47
29,24
35,49
55,55
39,35
46,45
55,55
46,46
55,38
47,47
46,46
38,32
47,47
46,46
47,47
55,38
32,49
55,47
46,46
55,32
25,53
39,25
55,54
47,47
39,35
55,55
55,54
55,32
54,25
55,21
47,39
47,47
49,24
55,55
46,47
55,32
47,47
46,45
46,45
47,47
46,46
47,45
46,47
47,39
30,30
55,54
45,45
54,35
31,53
46,47
45,45
47,47
46,46
47,47
46,46
47,38
46,46
55,54
39,35
46,46
55,55
46,47
47,47
46,47
38,29
55,38
55,47
47,47
46,46
47,32
55,55
31,28
32,24
55,54
55,55
55,39
47,47
46,46
46,45
45,30
45,30
47,47
55,55
47,47
46,46
54,29
55,54
47,47
46,46
21,39
45,45
38,32
47,47
47,47
30,18
47,47
38,29
47,47
46,47
47,47
46,49
54,25
46,46
46,47
54,38
47,47
47,47
46,47
47,47
55,54
46,46
45,45
46,46
55,55
38,31
39,25
38,32
47,47
45,45
46,46
47,49
46,46
45,45
55,54
47,47
55,20
38,29
47,47
55,55
55,50
46,47
46,46
45,45
38,25
55,39
46,46
46,46
55,38
46,46
54,24
55,55
45,45
30,18
39,29
46,46
46,47
46,46
55,54
46,47
21,27
47,47
46,46
55,27
46,46
47,47
55,55
55,55
55,32
47,47
55,55
45,38
46,45
46,46
47,38
55,55
47,47
47,46
47,47
46,46
38,32
47,46
55,54
55,55
46,45
47,38
55,38
38,21
46,46
46,46
46,46
47,47
47,47
55,32
46,46
47,47
46,46
55,54
55,25
55,47
46,46
30,18
45,45
55,55
55,38
46,46
47,53
46,46
46,47
46,46
38,31
55,54
45,46
46,46
47,47
46,45
46,46
47,47
38,25
30,19
47,47
30,57
47,47
30,19
47,46
46,46
55,38
31,22
46,46
30,47
55,55
47,47
46,46
46,46
47,38
55,38
32,31
38,25
47,47
47,47
32,31
46,45
47,25
46,47
38,32
46,46
55,55
47,47
46,46
46,47
47,47
46,46
55,38
55,39
55,55
46,45
30,57
47,47
47,47
45,45
46,46
55,38
46,45
39,35
47,38
55,55
46,46
55,55
46,47
55,39
47,47
46,46
55,32
47,38
30,19
38,25
46,46
47,47
47,47
47,47
55,55
45,45
55,55
49,22
55,54
45,45
47,47
47,46
45,46
46,47
46,46
25,53
55,25
38,25
55,21
46,46
38,29
46,45
46,47
55,54
30,19
29,28
47,47
45,45
47,47
47,47
25,47
38,32
55,28
46,45
45,47
55,55
55,54
46,47
47,46
47,46
46,46
47,55
46,47
55,55
47,46
45,41
47,47
47,47
46,46
46,45
55,54
46,46
46,46
55,47
46,46
55,54
55,54
46,46
55,54
47,47
47,47
47,47
46,46
45,45
46,45
55,54
45,45
45,45
30,2
46,46
55,54
47,47
46,46
46,46
53,51
45,30
47,46
45,47
30,19
55,47
46,47
55,38
47,47
38,21
47,47
46,47
47,46
47,47
21,31
47,47
46,45
47,47
46,46
32,35
47,47
46,46
46,46
47,47
47,47
55,38
55,39
47,47
46,46
38,25
46,46
46,46
47,49
47,47
55,47
45,30
47,47
55,31
55,38
46,46
46,46
39,35
53,22
45,45
30,57
46,46
45,45
55,55
55,32
38,21
39,29
55,54
46,46
47,55
46,46
46,46
54,31
38,29
55,54
46,46
47,46
53,23
30,19
46,47
46,47
47,47
39,29
47,22
46,46
55,38
55,54
46,46
55,55
47,47
55,29
47,47
47,47
45,45
55,39
47,47
45,47
46,46
55,38
47,47
47,47
46,47
47,47
46,46
54,25
47,47
55,38
46,46
47,47
46,46
39,35
45,45
47,47
55,38
46,46
46,46
55,55
47,47
46,45
55,29
46,46
46,45
47,47
47,47
47,46
55,54
47,47
47,47
55,54
45,19
30,19
55,38
55,47
45,47
47,28
55,39
55,39
55,32
55,54
55,38
55,39
55,55
47,47
55,55
46,46
46,46
47,47
46,46
55,54
47,47
55,55
55,32
55,55
47,47
30,2
47,47
55,47
55,47
55,54
54,29
47,47
47,47
47,47
47,47
30,18
54,35
32,35
55,55
47,47
46,46
47,47
46,46
55,55
45,45
47,47
38,25
46,46
25,49
55,39
46,46
9,47
47,47
30,2
47,47
32,47
47,46
45,45
55,55
55,55
29,22
55,54
55,55
55,55
47,22
47,47
46,46
46,47
47,47
46,47
30,50
55,54
47,39
30,19
45,41
46,46
38,35
54,35
46,46
47,47
46,46
47,47
47,47
46,46
55,32
46,46
55,54
55,55
45,30
45,45
46,46
46,54
47,46
46,46
46,46
46,46
46,46
47,47
46,47
45,45
31,55
46,46
47,47
47,47
55,54
46,46
47,47
46,47
55,55
47,46
54,35
55,54
45,45
46,47
47,47
46,46
47,47
21,32
45,45
38,32
47,47
46,45
55,38
46,46
46,46
47,47
45,45
55,39
55,39
46,46
55,32
46,46
39,31
47,47
46,47
47,47
54,25
47,47
55,38
55,55
55,54
47,55
46,46
55,55
29,24
55,55
46,46
47,47
30,50
55,54
46,47
47,47
46,47
46,46
39,35
47,47
46,45
55,55
46,46
46,46
47,47
46,47
55,38
47,39
55,39
45,30
47,47
46,46
46,46
46,46
47,22
38,25
47,47
46,46
55,38
47,47
46,46
46,47
46,46
55,38
47,38
46,46
47,47
46,45
46,46
47,47
39,31
5,50
55,38
47,28
47,47
30,30
47,47
46,45
47,46
46,46
46,46
46,46
47,47
46,55
55,21
55,47
47,47
55,54
47,38
18,51
38,32
55,32
47,55
55,38
46,45
47,47
47,47
46,46
55,39
38,21
47,28
38,29
55,38
45,45
39,35
46,45
46,46
32,29
47,30
55,54
53,46
47,47
46,45
47,47
47,47
55,38
29,49
47,47
45,45
30,57
47,27
30,47
46,46
53,23
46,46
47,47
38,29
47,53
30,57
55,54
38,21
29,49
47,47
55,55
46,46
46,47
38,29
47,47
46,46
46,46
46,46
47,47
46,45
45,45
55,54
55,32
38,39
54,32
46,46
55,55
46,46
46,46
46,47
45,45
46,46
31,49
47,47
55,54
47,47
46,46
47,47
46,46
47,47
47,55
47,47
30,47
25,49
46,46
47,47
46,46
55,54
55,54
55,54
55,55
47,47
47,47
55,55
47,47
46,46
47,47
47,55
47,47
47,47
45,16
55,38
46,45
47,47
47,47
46,46
55,38
46,46
29,49
55,54
39,53
39,35
46,46
46,46
47,47
46,47
46,46
47,47
46,46
53,23
45,53
46,45
46,46
46,46
39,29
46,46
47,47
46,46
55,38
54,35
46,46
30,9
46,46
45,30
47,47
39,29
47,47
47,47
55,54
55,54
47,55
55,55
46,46
47,38
55,55
47,47
45,41
55,47
47,47
55,54
55,54
30,30
47,47
47,55
30,30
46,46
46,46
38,54
47,47
46,45
47,22
47,47
46,47
47,47
55,55
46,47
46,46
55,25
47,47
47,47
55,25
47,47
47,47
39,25
46,46
45,46
46,45
55,32
46,46
47,47
55,55
55,38
46,45
55,25
55,38
47,47
55,55
45,45
47,47
47,47
55,38
47,47
47,47
55,39
53,23
55,47
47,47
46,47
45,45
30,2
55,38
55,31
46,46
32,24
47,47
30,19
46,46
46,45
25,24
46,45
47,47
46,45
55,29
46,46
30,30
47,47
38,53
54,21
55,47
47,29
46,46
55,54
55,31
47,55
47,47
55,39
55,32
45,45
47,47
46,47
32,31
47,47
45,46
45,45
47,47
47,47
47,47
55,32
47,47
47,47
46,46
55,38
46,46
54,35
45,45
46,46
46,46
46,47
46,46
30,2
38,39
55,55
46,46
30,11
55,54
45,45
46,47
47,47
39,25
55,55
55,55
47,47
46,46
46,55
55,54
21,31
54,25
54,47
55,38
54,25
55,54
47,47
46,46
47,29
55,54
54,29
46,47
46,46
46,46
55,55
46,46
47,47
47,47
47,47
55,39
47,47
55,39
47,47
47,47
47,47
55,55
55,55
47,47
47,25
30,30
47,47
46,46
47,54
55,38
46,46
46,46
55,39
29,49
32,22
45,45
47,47
47,27
47,46
45,47
45,45
45,45
55,55
46,45
46,45
47,47
55,55
45,41
47,47
47,47
46,46
47,47
30,30
46,45
46,47
38,54
46,46
47,47
55,55
35,49
55,39
47,47
47,47
30,18
55,55
55,38
45,47
31,28
55,55
46,46
47,47
45,45
55,55
46,46
47,38
46,45
47,47
47,47
30,11
39,35
55,55
47,38
30,30
55,38
55,39
47,47
46,46
47,47
47,47
46,46
46,46
30,47
46,46
55,55
47,47
55,32
31,30
46,46
47,47
46,47
47,47
30,5
55,55
47,47
53,22
47,47
47,29
46,46
46,46
47,47
46,46
47,47
55,55
54,25
47,47
46,46
46,46
46,47
46,46
47,47
45,30
39,35
54,31
55,39
55,55
54,31
47,47
46,47
55,54
38,32
55,55
55,54
54,31
55,54
46,45
46,46
45,45
47,47
55,21
45,45
46,45
46,47
47,47
55,38
55,55
47,47
47,55
46,47
55,39
45,47
47,47
31,23
47,47
38,32
46,46
38,21
46,46
46,46
55,54
46,46
55,39
45,45
55,32
55,32
45,45
47,47
46,46
39,47
46,46
46,47
45,30
55,38
46,45
25,30
47,47
46,46
30,19
46,46
46,46
45,19
47,47
21,35
55,54
46,46
45,45
46,46
46,46
54,21
47,47
54,29
47,47
30,5
47,47
46,46
47,46
46,46
32,47
53,23
46,45
46,46
55,38
55,47
47,38
47,27
39,29
46,46
47,47
47,47
38,31
46,46
39,29
55,39
47,47
47,46
54,32
55,32
30,47
55,27
55,29
55,32
45,45
55,47
46,46
46,46
46,46
47,47
47,47
38,47
47,47
55,55
47,47
46,47
55,21
45,53
47,47
46,46
55,55
55,38
46,46
46,46
47,47
38,25
30,30
55,55
39,35
30,57
47,47
55,54
55,38
46,46
46,46
55,55
46,45
47,55
38,38
46,46
47,55
47,47
29,53
25,24
46,46
47,47
47,32
38,32
25,31
32,35
45,45
30,47
38,32
46,46
47,47
47,47
46,46
46,46
55,55
55,29
47,47
46,45
55,32
38,32
46,45
46,46
46,46
25,22
46,46
46,46
30,19
30,30
47,47
47,47
38,21
46,46
55,55
47,47
39,29
55,55
47,49
46,46
47,47
54,20
5,54
47,38
47,47
39,22
46,46
47,46
55,55
55,25
55,55
46,45
38,39
46,45
55,54
46,46
47,47
47,47
45,45
46,46
30,2
46,45
55,38
47,47
46,47
54,29
55,55
47,47
55,47
46,45
55,54
46,46
46,46
45,11
30,30
46,45
55,54
38,21
55,54
55,55
30,19
47,47
54,29
47,47
46,46
47,47
46,46
46,46
46,45
38,25
31,53
55,55
54,53
55,38
55,54
55,54
46,46
46,47
55,55
45,45
55,55
38,35
47,47
32,27
47,47
46,46
46,46
30,18
46,47
55,32
55,32
47,47
45,45
46,46
46,45
55,55
46,45
46,46
45,45
46,46
47,47
47,47
46,46
54,31
45,45
55,39
53,22
53,46
45,45
55,55
47,47
55,21
47,47
46,46
46,46
55,54
46,46
38,25
45,45
46,46
47,47
39,35
47,47
47,47
47,47
55,54
47,47
47,47
46,46
55,38
46,46
47,47
55,38
47,47
46,46
55,32
55,39
47,47
55,29
47,47
46,46
46,46
55,38
46,46
31,47
25,47
53,23
55,54
39,25
46,46
55,54
46,45
55,54
55,54
47,47
47,47
55,54
47,47
46,46
46,46
46,46
39,35
46,46
47,46
46,47
46,47
55,54
47,47
55,47
47,47
47,47
46,45
46,46
55,54
45,45
30,11
55,54
47,46
55,54
47,47
46,46
47,55
55,55
47,47
55,38
55,54
47,47
46,45
31,53
54,35
46,46
46,46
55,39
47,47
54,32
55,38
55,32
55,24
55,47
39,53
46,46
47,47
55,39
55,55
47,39
46,46
45,30
46,46
46,46
46,46
46,46
31,46
45,45
46,46
54,38
46,46
55,32
55,55
32,29
47,47
18,52
47,47
46,46
55,54
30,2
39,31
55,38
46,46
46,46
47,47
47,47
55,55
46,46
39,29
46,46
38,47
54,31
47,47
47,47
46,46
55,54
47,39
46,46
47,46
46,46
46,32
47,47
30,9
46,46
46,47
47,47
55,54
54,35
47,47
46,46
46,46
46,45
47,46
55,39
55,54
47,38
55,55
47,47
47,47
46,47
45,54
45,45
47,47
45,45
55,54
38,21
55,29
47,47
46,46
39,29
55,39
19,9
46,47
55,55
46,45
55,55
55,39
47,47
47,47
47,47
30,11
47,47
55,55
45,30
46,46
47,46
47,47
47,46
47,47
47,47
47,47
55,25
46,45
35,28
47,47
38,29
55,55
46,45
47,47
55,32
45,19
46,45
46,46
47,38
55,39
30,41
46,45
45,45
45,45
46,46
47,47
45,30
46,46
47,47
55,47
