pred,label
178,132
1321,220
13,143
643,287
288,287
200,143
1106,154
159,14
111,151
229,29
1174,361
924,13
111,111
232,138
178,7
569,235
13,143
178,143
455,124
794,107
827,18
892,108
1321,47
1028,74
200,143
647,220
347,186
1372,223
1106,302
374,292
32,123
1372,26
647,16
36,368
178,40
840,210
1349,71
75,170
42,216
13,143
56,143
1028,328
13,7
489,161
1108,15
56,41
4,7
145,143
892,143
827,120
771,210
1036,188
643,49
157,118
892,135
56,147
896,271
926,73
892,175
232,223
13,177
985,143
288,287
63,22
643,151
32,181
1028,210
4,41
56,143
239,82
1119,299
799,136
858,2
146,147
13,143
178,8
229,98
707,37
229,131
1192,110
896,269
180,118
443,143
53,275
793,61
858,176
146,147
145,132
568,117
1377,61
1138,271
896,142
80,27
145,143
950,171
441,269
1105,355
308,225
1108,302
6,182
851,30
995,293
896,271
1242,152
145,143
56,158
56,41
47,48
200,190
56,143
1349,200
56,143
811,272
757,281
1375,328
145,143
180,48
145,143
45,378
56,7
924,26
893,163
82,226
1028,203
83,292
167,127
200,158
794,143
63,7
200,190
794,232
1321,129
42,378
874,118
419,265
952,202
288,98
973,7
850,9
56,143
56,143
851,30
1138,142
663,220
145,7
1106,233
164,377
178,143
56,143
4,40
1004,119
111,107
850,223
1119,82
146,182
858,25
178,22
270,250
146,143
1372,35
13,158
1108,233
1324,130
145,143
111,147
892,145
647,47
441,269
200,143
32,186
858,74
1324,302
38,249
45,129
111,190
56,143
181,200
594,277
594,284
13,143
569,209
308,235
4,143
1229,42
1107,361
1364,368
200,7
568,104
896,169
793,127
441,269
19,170
13,143
793,127
1352,38
13,143
63,30
56,143
15,363
1372,223
1138,49
178,7
73,48
229,94
892,12
239,231
1138,49
1349,30
71,194
1242,138
950,104
1321,211
845,69
793,117
111,107
111,108
950,237
69,32
184,36
892,145
1324,175
56,40
288,3
69,180
896,151
288,287
1364,236
1112,15
13,143
793,30
56,19
374,47
13,132
56,8
799,138
1106,154
490,107
63,143
13,143
164,116
145,143
663,161
6,143
115,180
111,147
178,41
668,212
13,132
200,143
1172,129
896,166
892,232
892,108
200,147
973,18
858,38
56,132
229,12
1108,19
647,221
157,171
111,143
146,147
950,14
490,12
490,287
377,26
1108,301
200,143
793,117
969,1
799,141
181,200
1105,149
850,228
851,14
1306,116
167,147
229,233
56,269
896,269
840,187
1364,32
1111,147
219,355
1321,16
0,333
83,292
232,130
1372,171
851,22
868,223
56,143
896,142
1364,34
62,293
444,74
113,369
1138,11
926,127
892,107
13,143
141,61
178,143
1028,176
973,143
270,120
850,82
146,143
71,111
490,29
952,121
13,143
145,8
569,351
1352,214
229,384
1375,176
288,98
113,338
1242,383
568,117
1105,149
868,237
681,128
927,216
13,143
63,143
896,49
0,181
1372,104
186,333
1352,210
200,143
1364,116
840,244
56,41
896,142
901,279
56,143
18,237
441,131
184,13
146,145
69,26
145,40
111,107
6,143
976,237
973,143
1138,148
911,278
663,355
308,38
181,127
288,3
1321,229
820,299
113,369
1039,275
111,108
56,132
6,132
308,235
489,29
1112,85
874,71
36,377
374,177
455,276
232,130
288,12
1119,65
926,14
56,132
6,147
1187,276
950,143
13,132
840,64
1107,310
45,214
1377,61
146,145
145,143
1107,1
288,98
1349,210
13,182
288,29
526,7
568,35
180,202
178,8
34,393
985,232
973,27
13,143
202,38
56,40
56,143
793,61
868,170
809,113
200,151
63,22
893,106
1108,82
794,151
111,26
976,202
45,333
107,291
18,202
4,143
229,98
56,158
146,232
41,208
851,77
490,3
77,47
663,175
1172,209
115,55
1372,73
883,217
13,143
1321,229
13,151
926,117
973,34
794,3
178,106
1112,178
157,223
145,143
1375,328
1108,383
973,40
663,163
950,71
1372,104
13,8
892,369
1107,369
111,145
850,37
157,62
896,49
850,127
1372,223
145,41
1306,214
952,223
56,143
1011,302
178,143
1080,394
896,169
1349,30
793,61
200,143
950,35
893,169
181,117
145,8
892,232
146,190
145,8
896,224
760,18
45,10
141,73
366,106
794,29
56,8
466,280
13,143
926,73
951,118
858,177
1187,190
1172,16
771,175
56,7
791,98
308,45
111,145
1349,41
56,143
896,161
892,145
6,1
41,72
961,117
239,133
111,147
111,143
146,269
82,171
1108,77
1187,244
1028,235
1324,130
13,143
950,223
200,143
56,8
976,118
868,210
820,154
973,127
643,3
663,149
811,294
850,83
178,143
850,133
178,40
56,143
178,7
851,30
146,190
569,365
78,250
723,275
146,27
56,151
850,28
1377,61
56,8
13,143
892,147
11,276
6,143
41,16
178,7
308,38
111,108
927,111
57,266
663,175
181,200
820,362
489,151
643,161
56,143
643,287
157,14
794,3
164,110
146,147
146,182
1011,15
1138,224
1138,224
32,192
1372,13
926,117
202,25
69,180
18,237
229,148
845,187
186,185
443,71
178,143
36,243
892,107
896,135
0,32
561,45
643,12
80,243
200,182
643,142
200,158
489,269
1119,11
951,62
288,12
4,132
1112,4
229,29
262,69
164,116
56,143
239,82
647,13
1138,142
200,8
951,60
13,41
191,18
1371,171
13,8
1105,138
45,113
111,107
13,143
568,60
1112,130
56,41
18,121
18,202
441,131
896,142
200,182
1324,168
896,6
896,190
16,298
794,2
56,143
56,143
13,132
13,190
490,29
840,27
145,143
0,46
97,298
256,250
1192,250
56,143
926,220
892,143
1105,135
1172,220
4,81
794,34
181,127
200,143
952,62
951,237
970,323
643,26
0,122
216,131
145,132
56,8
229,287
178,143
1335,64
13,182
1172,16
441,161
896,169
1028,55
113,273
229,375
973,18
13,143
56,158
1111,334
1352,229
961,117
1004,378
124,277
56,143
1107,376
13,143
1375,74
13,158
1192,216
1138,142
200,151
200,147
663,106
820,85
276,2
57,177
115,113
63,30
73,218
178,7
56,143
1372,223
892,2
229,287
850,9
229,12
794,108
178,40
288,29
56,143
647,203
200,143
178,8
1371,22
262,270
145,41
19,72
288,384
178,8
111,107
642,223
1028,56
219,136
232,19
159,127
56,143
181,71
13,182
145,132
56,143
892,151
181,200
950,60
793,237
111,130
1040,57
13,190
850,91
107,55
159,200
13,143
13,19
1352,19
11,250
892,147
1119,83
561,226
896,49
111,147
13,143
180,239
157,26
111,145
157,35
952,223
200,143
88,300
569,45
178,41
56,143
4,22
1337,219
490,220
13,143
4,8
892,143
111,108
1371,223
553,266
97,223
202,73
288,98
178,41
13,132
1028,74
1106,302
145,8
69,226
82,220
219,149
973,177
56,143
793,13
1375,328
1176,354
569,26
809,229
69,38
865,318
178,40
181,127
200,143
858,81
13,143
56,143
13,143
111,151
1106,19
1335,225
893,166
56,143
78,276
36,225
874,26
71,208
200,143
50,248
1106,383
643,143
950,60
927,243
1112,233
926,171
6,8
874,25
13,143
1337,249
952,60
927,111
874,223
145,143
985,232
820,65
56,8
569,365
1242,106
18,62
13,143
6,143
820,91
62,275
1372,202
950,171
892,107
441,383
791,82
56,8
225,324
146,151
56,143
239,231
180,176
1352,180
1036,140
19,120
951,104
200,143
118,223
71,208
1138,224
157,14
216,175
13,7
1372,223
1112,4
146,143
490,232
896,148
145,132
374,365
663,384
489,161
276,166
874,236
146,151
145,158
1372,223
1138,49
973,22
141,127
1112,383
926,61
118,123
896,161
200,143
42,113
952,223
167,30
794,12
145,40
181,22
850,175
1172,122
229,148
13,182
490,29
56,143
793,117
896,169
4,180
952,73
216,163
777,284
82,210
1341,30
145,143
1372,60
145,8
113,324
893,94
924,237
111,143
950,73
1111,159
20,292
34,275
1324,136
36,225
1138,135
845,249
489,269
57,177
200,143
157,171
1364,225
146,143
13,143
950,210
184,176
1242,138
267,64
145,143
1372,6
924,237
845,69
186,243
892,143
1107,310
643,98
1372,62
50,279
13,158
229,107
568,13
1375,26
13,143
146,108
663,106
1167,293
38,207
973,143
568,104
600,363
13,143
178,158
985,12
1324,223
111,18
146,190
896,271
490,29
56,190
141,127
111,143
270,170
48,270
56,143
56,143
474,284
374,226
851,30
1111,334
1324,175
1372,60
184,36
178,7
56,143
896,224
1349,30
896,271
13,143
928,216
952,237
840,69
145,40
13,143
229,11
190,114
200,143
6,151
1302,106
200,143
53,388
184,225
13,143
229,161
42,216
200,190
178,22
56,143
200,143
1138,142
924,105
6,143
13,143
1375,7
973,22
56,132
262,212
840,207
896,169
146,8
56,158
950,171
1375,56
216,231
794,107
145,158
1375,73
490,12
178,7
793,26
4,143
141,61
1004,378
308,47
1321,16
45,333
820,141
896,49
216,130
53,102
926,117
229,106
184,176
18,60
157,73
6,8
441,169
88,140
13,143
56,143
216,131
961,13
13,143
111,151
178,41
200,158
56,143
13,143
200,108
288,98
13,143
19,22
111,151
184,202
56,143
1202,95
647,105
490,287
13,190
200,143
896,151
928,16
377,125
53,277
282,230
45,122
146,182
111,232
71,208
146,143
69,55
791,141
1187,207
111,145
146,151
239,302
288,3
50,292
771,125
1324,383
1229,242
1377,180
1242,149
73,45
1321,147
288,269
56,8
568,223
216,152
56,143
1372,73
1364,225
441,143
202,177
443,30
771,125
13,143
36,105
1172,278
190,276
794,232
1202,102
1108,302
200,182
663,163
1108,168
111,151
1372,73
1372,223
181,127
1242,12
111,108
1108,303
308,38
1172,214
840,187
145,41
561,226
1371,73
13,143
850,133
111,108
489,269
56,143
840,103
13,143
874,30
36,105
13,143
42,143
1106,154
1112,153
1349,1
738,284
73,217
631,122
925,104
288,3
328,366
200,132
56,41
157,60
167,200
924,223
111,108
111,145
146,273
56,132
1364,210
1105,28
145,8
1111,21
178,8
276,131
973,143
771,125
1174,59
791,373
13,143
200,143
973,143
56,7
111,12
1192,105
950,13
874,176
947,73
1108,168
229,3
56,132
13,7
200,151
13,8
377,38
181,7
663,4
1375,64
1321,16
146,108
858,129
892,232
1004,214
950,104
794,12
178,143
1364,378
180,237
896,142
1112,91
56,8
896,49
56,143
643,11
794,29
145,190
200,143
180,73
288,384
380,9
56,143
270,194
1105,271
568,223
1242,355
13,143
1352,210
794,12
146,143
1377,26
794,135
56,8
256,236
6,143
858,74
1352,214
335,389
851,7
288,98
443,127
892,108
178,8
976,73
56,143
952,237
18,26
490,12
771,239
232,130
42,111
111,107
1375,56
1004,129
145,7
45,119
1364,110
111,107
56,143
1084,71
56,41
896,269
180,36
794,148
181,200
1107,188
647,177
950,60
270,26
19,115
794,107
973,14
13,143
145,132
976,237
157,60
663,136
111,107
288,3
489,269
216,152
374,47
271,268
600,265
56,132
57,180
901,126
45,218
19,222
73,45
1025,24
41,48
526,22
896,271
180,55
952,118
568,117
647,46
1106,141
973,130
229,29
45,74
141,200
229,98
111,151
13,143
145,143
111,108
178,22
893,149
794,272
56,143
896,271
13,143
75,12
643,144
276,375
973,26
145,143
1108,153
1105,149
892,108
1321,226
793,61
56,40
200,143
111,151
926,117
56,143
13,143
647,209
200,143
36,187
288,49
925,35
56,143
896,169
771,378
643,3
229,3
490,18
1025,88
896,271
6,143
793,320
0,333
200,143
41,276
82,177
1112,141
111,143
56,143
1138,224
111,182
146,190
892,232
111,22
1004,216
75,114
56,8
56,132
56,143
186,216
97,350
13,143
647,241
13,143
56,143
61,293
973,14
973,194
13,143
380,273
925,223
56,143
56,143
157,223
973,7
178,132
111,107
13,158
1372,223
45,243
167,147
663,106
13,158
62,55
642,10
41,194
216,190
1187,249
1352,122
328,321
952,26
115,46
1192,225
46,18
642,377
111,143
178,143
1372,171
1106,4
1172,129
924,118
36,64
4,27
288,384
1106,83
896,49
1172,129
145,143
926,13
115,143
1377,117
444,125
200,182
1372,171
896,231
178,7
13,143
111,143
771,26
56,143
1138,49
13,143
1375,176
13,143
896,49
184,121
200,143
419,262
88,133
13,8
961,127
216,152
811,299
232,136
63,40
985,287
1172,226
111,148
1321,220
63,22
56,132
1372,62
951,118
794,135
146,182
157,118
256,270
184,210
288,2
145,8
282,369
13,143
276,149
13,143
1192,297
1106,85
1349,30
1028,74
13,143
200,140
229,98
951,62
1321,209
56,190
840,27
707,324
1108,4
1139,150
1372,171
184,176
229,182
114,192
42,18
489,269
145,143
180,237
347,219
809,236
283,293
56,143
1375,328
146,147
950,223
262,212
56,8
56,190
892,68
1036,228
6,132
145,8
526,41
441,269
200,143
13,158
73,38
111,145
145,143
56,143
952,14
13,8
111,107
56,143
1108,138
82,214
288,29
840,69
1377,171
167,30
4,41
850,294
111,2
239,362
1324,55
950,117
1242,166
145,8
434,180
146,145
961,223
56,143
1138,224
1119,302
647,377
1352,235
985,182
36,187
850,228
377,38
1365,71
1187,170
56,158
738,100
973,12
13,143
1108,168
111,6
63,19
111,151
643,12
455,390
973,22
443,13
56,143
288,369
146,147
631,333
1174,363
118,53
6,190
892,143
568,13
178,8
1372,62
1377,200
1324,136
145,7
1349,30
184,36
976,35
976,62
643,287
200,182
1364,71
883,181
111,145
159,200
995,339
668,193
50,96
229,81
306,46
229,107
145,41
200,8
858,55
0,221
13,143
41,170
434,32
184,36
490,12
1349,143
976,202
850,268
441,269
146,147
111,108
56,8
490,151
1138,271
374,365
1375,74
631,221
1324,169
1028,269
111,107
200,8
951,237
896,6
88,228
1173,284
1377,73
1375,56
13,158
668,194
1192,214
145,41
1306,249
181,14
216,269
952,26
145,132
145,8
434,177
490,12
56,41
1004,226
1377,61
6,143
751,268
56,143
146,182
13,143
184,34
184,176
38,64
888,278
305,391
13,143
811,9
146,151
4,8
111,108
200,143
13,143
146,10
896,161
13,143
950,60
229,384
4,143
111,232
799,136
216,166
56,151
229,2
858,36
896,49
851,22
444,177
794,151
444,210
80,44
568,22
896,175
178,7
1242,147
145,143
200,143
893,131
793,200
1138,49
663,163
667,396
13,40
377,223
42,61
56,143
791,233
1375,36
1105,149
146,8
1371,6
1377,73
13,158
643,12
56,143
926,73
896,233
771,176
18,121
13,132
928,211
444,36
952,26
924,73
526,143
239,301
178,41
145,143
1112,168
643,147
952,26
306,47
1126,363
115,143
111,108
0,46
1172,16
111,151
1112,4
200,8
56,143
443,127
952,223
973,143
13,190
840,212
4,143
643,12
146,108
1352,229
569,45
896,169
973,8
77,270
809,333
1324,355
858,74
145,143
1004,55
976,118
157,223
928,266
56,143
111,151
840,27
1106,65
4,143
13,143
793,61
146,143
4,143
455,114
146,143
642,216
56,143
69,365
4,41
288,287
892,2
262,193
642,111
200,7
1138,130
1202,275
6,143
200,158
926,200
20,292
11,27
952,14
1372,71
111,147
229,106
56,143
809,122
56,158
925,73
526,158
892,269
643,142
952,121
631,377
200,143
42,221
13,190
1119,135
364,284
1364,177
184,176
858,256
377,26
270,245
229,384
1138,98
793,61
56,41
181,106
200,190
200,143
146,182
809,113
200,143
924,104
892,232
111,145
200,143
1119,96
45,37
1375,36
69,235
489,269
56,7
973,130
444,328
643,384
1108,106
72,292
200,143
892,151
82,32
925,13
892,2
56,158
799,149
851,171
976,118
950,14
668,143
270,124
13,158
794,145
232,133
1271,59
1349,30
874,121
892,169
13,143
0,64
950,73
820,65
13,143
178,143
366,100
1074,322
896,269
794,48
146,151
13,143
858,47
111,145
474,277
36,106
568,73
200,143
229,130
6,143
1283,320
145,2
56,143
56,143
811,159
845,116
200,182
809,37
1321,229
56,143
56,158
157,121
1112,4
490,98
13,143
490,29
200,22
200,12
36,64
111,182
146,147
111,108
1352,124
1138,224
4,41
434,177
925,71
145,8
288,12
896,224
56,143
164,116
56,143
56,143
794,3
178,143
857,260
111,22
6,143
13,143
4,8
794,29
42,170
180,118
200,132
973,192
1377,127
1352,210
181,177
1173,13
270,110
489,271
526,41
145,3
4,143
229,20
4,41
13,143
276,151
569,129
145,132
1364,40
892,143
1112,366
276,106
1119,143
32,368
146,158
318,142
13,143
57,177
219,163
56,143
111,143
976,176
1377,62
840,388
1377,180
1192,170
1372,369
874,72
56,143
200,143
111,2
643,29
200,231
490,143
526,143
181,127
1377,45
13,143
288,271
82,218
111,143
111,143
178,171
985,232
850,142
896,384
1321,241
88,83
1324,362
794,29
976,118
952,208
48,243
262,186
288,380
1107,366
374,235
1364,212
926,224
288,287
950,104
1106,182
771,62
924,62
57,98
490,107
827,193
1349,8
1375,10
441,161
441,373
75,275
308,176
892,232
56,158
13,8
145,143
920,143
0,177
13,138
926,200
188,40
13,143
1172,218
288,169
811,178
111,145
896,182
61,215
794,107
146,151
200,143
973,40
374,237
851,237
6,143
216,271
181,378
1028,328
200,44
444,124
858,229
41,143
874,328
15,319
1365,126
111,190
56,143
13,143
308,73
985,2
1349,190
56,143
1108,166
1242,6
569,27
200,81
181,190
1176,188
794,143
1108,269
13,143
1138,269
952,7
200,143
13,143
1349,151
19,12
178,22
13,143
1242,169
145,143
178,8
13,143
927,216
973,143
145,7
276,182
1321,14
896,6
200,143
63,7
18,56
146,130
374,220
221,339
4,182
794,176
111,151
13,132
159,200
36,71
1352,177
1372,72
19,72
893,138
181,35
850,299
643,159
820,362
190,221
949,124
434,208
973,262
18,62
927,388
13,143
951,237
952,223
145,132
973,143
219,154
239,2
141,61
489,383
973,41
56,132
799,148
1187,278
1377,62
200,143
976,118
1375,26
200,130
73,129
1375,74
229,151
135,384
771,14
13,8
1341,7
180,269
1377,187
793,127
377,237
202,210
811,231
164,124
441,224
986,215
200,7
200,143
850,65
1106,85
771,378
892,12
69,333
88,299
229,3
850,136
178,8
56,132
443,200
146,147
928,72
1337,211
178,41
441,232
157,60
976,202
663,207
811,366
973,143
874,11
6,182
13,143
56,269
146,151
13,148
145,268
663,108
799,355
892,235
924,45
13,143
950,13
793,117
159,200
892,190
229,384
1108,138
952,12
111,12
799,148
973,147
444,56
794,98
976,25
961,19
270,388
377,214
374,211
1126,29
288,226
811,143
178,40
1138,49
229,152
820,82
647,365
288,143
561,187
642,225
216,149
181,210
927,198
1349,190
927,64
115,36
892,147
961,13
896,107
643,98
4,41
288,369
926,61
663,127
896,137
56,143
178,224
4,8
221,83
13,143
239,154
13,143
124,284
794,384
840,114
200,143
1028,214
146,8
181,127
851,41
489,108
288,12
851,383
1011,82
200,2
145,143
239,37
123,391
114,116
553,8
896,6
42,18
111,3
1372,60
56,143
1107,398
178,170
146,143
145,40
892,232
601,270
145,143
145,143
569,118
1372,60
88,299
202,62
186,223
791,350
56,143
377,38
1372,171
13,143
868,25
45,120
377,7
56,7
1349,143
850,373
606,199
892,145
896,98
190,326
56,132
229,384
45,210
926,210
111,383
970,175
1321,129
18,202
995,350
1371,117
141,190
200,143
444,124
57,38
794,232
19,18
896,98
642,7
490,107
1202,277
1025,317
184,237
1028,55
1172,222
892,24
13,143
36,8
146,143
924,237
1107,339
56,7
663,384
89,106
976,62
19,284
896,131
794,232
107,225
145,158
924,62
146,143
256,226
53,210
893,175
927,119
809,250
13,143
1375,74
794,151
13,143
181,222
56,8
200,143
950,117
13,190
892,162
63,17
200,143
184,368
976,14
56,143
840,214
32,249
13,190
896,141
643,136
232,334
951,62
56,143
56,14
926,226
47,218
229,383
874,187
146,182
1377,14
443,2
1324,149
874,30
663,130
850,334
178,143
490,132
892,142
181,200
443,127
276,223
13,8
111,131
4,8
443,73
82,229
4,41
178,7
1112,135
1137,193
146,232
111,182
892,154
794,12
15,318
760,115
146,143
56,143
663,269
794,271
643,148
13,143
1172,119
56,143
200,151
56,133
178,143
444,124
892,143
647,226
146,108
1321,55
56,143
56,143
794,2
1108,106
1108,355
178,143
111,230
111,8
276,98
443,22
791,85
200,143
1352,129
840,124
1324,143
145,41
924,125
71,223
157,223
57,210
794,3
276,148
111,190
82,32
1172,241
111,107
145,132
926,41
13,151
145,132
200,143
489,143
41,276
1138,29
178,7
1112,355
78,46
663,133
663,24
443,71
13,40
569,180
490,107
79,355
489,151
13,143
145,200
159,8
73,179
928,378
794,147
434,221
896,287
893,136
6,147
840,105
1372,224
221,161
13,143
924,223
63,326
950,223
1364,210
663,269
377,36
157,60
200,143
56,143
793,127
56,107
851,13
1192,219
1349,30
973,11
146,138
1119,82
896,148
642,221
526,10
145,35
643,49
157,35
874,2
809,333
146,237
845,194
1372,114
951,118
178,12
1352,270
6,143
13,158
1371,73
1108,175
1302,210
374,220
111,151
1372,35
232,151
811,200
643,193
892,232
56,7
668,120
6,8
377,35
202,47
42,123
1371,127
184,190
20,102
13,12
200,158
568,73
13,143
111,210
647,328
1365,98
1375,328
1321,250
892,147
180,207
896,11
56,8
1028,368
490,182
1138,224
56,143
892,143
56,143
146,107
157,209
1108,91
223,322
973,190
146,143
896,163
18,171
13,143
13,132
72,185
145,143
893,178
145,7
111,190
911,241
164,194
276,143
71,196
276,143
1111,82
6,151
799,135
180,328
1349,22
200,143
1138,151
229,224
146,40
896,29
896,108
56,158
794,151
18,125
42,225
1377,61
73,171
444,127
159,320
1106,49
111,142
1187,177
56,232
288,287
1202,210
20,187
219,269
794,29
882,322
794,190
1074,376
925,26
377,207
1352,193
141,173
146,147
1375,176
1349,6
1138,12
1349,30
146,143
13,143
893,148
318,52
647,225
190,103
858,13
1112,355
157,22
56,34
1377,118
985,108
200,143
232,362
63,173
441,81
178,143
8,225
443,384
56,8
647,226
0,113
36,64
221,106
13,8
115,223
13,143
178,143
827,114
1242,383
63,26
1377,45
760,48
56,158
111,151
56,143
13,143
845,193
167,14
489,269
13,143
146,143
892,41
56,143
13,143
200,158
794,149
180,202
799,93
13,158
159,223
200,147
441,26
1352,124
145,158
167,7
63,158
0,269
892,143
892,232
111,182
865,52
850,77
256,111
56,132
443,8
1192,194
893,64
951,223
335,64
845,103
13,132
306,35
178,151
229,154
13,143
969,147
178,143
1375,37
232,233
45,219
111,190
256,123
443,8
489,269
200,143
794,143
157,60
771,71
951,62
820,82
178,13
229,12
793,34
157,73
1138,135
1335,243
11,22
159,26
200,143
893,383
820,366
893,162
145,7
794,151
13,143
1108,106
13,143
69,176
13,143
893,269
184,176
1138,142
1321,27
569,171
489,162
18,223
111,108
111,147
1039,375
969,160
969,376
145,151
874,104
56,143
858,125
200,143
643,169
73,32
961,210
924,202
308,147
799,373
181,223
1321,375
50,173
1349,40
1335,216
115,226
146,108
443,40
950,26
811,61
896,224
896,28
489,169
927,119
200,143
924,13
809,129
200,143
4,143
949,124
1372,118
157,237
1080,286
141,7
896,7
308,211
11,394
489,131
896,29
976,62
973,233
858,180
73,55
526,41
1271,181
200,143
892,108
56,148
56,151
186,208
200,132
13,143
668,170
18,40
973,132
771,235
926,19
276,271
434,16
167,30
985,6
893,151
6,143
893,98
1172,211
1375,220
1108,138
1138,143
232,355
178,108
794,158
178,8
0,124
45,264
111,7
441,287
874,12
111,107
443,108
288,384
146,12
79,260
793,7
45,47
178,158
561,214
13,132
794,158
146,182
145,143
892,143
216,163
13,182
794,151
114,365
4,30
969,278
4,143
6,143
276,161
219,149
1119,333
1324,2
1377,200
216,234
56,158
13,143
794,98
950,73
441,271
13,8
377,38
992,83
874,62
13,143
145,166
1375,210
896,166
13,41
1119,147
180,214
441,161
6,14
13,143
164,10
490,3
892,7
56,143
63,2
976,143
202,18
1324,93
449,293
896,81
820,350
111,224
73,220
926,127
146,143
18,10
526,7
1321,36
373,298
180,118
178,182
490,107
146,147
1377,73
647,229
561,216
976,207
56,375
851,40
181,12
145,10
1377,180
793,12
1371,73
167,202
56,143
56,143
643,169
181,200
288,41
926,186
794,166
443,8
184,241
178,26
811,77
178,143
642,207
976,62
288,3
181,35
178,40
794,8
178,143
56,143
663,152
145,132
896,287
288,12
200,14
952,210
44,286
489,383
111,143
111,46
950,60
6,143
184,39
799,106
820,302
159,74
6,106
924,328
893,234
1372,73
56,143
1138,232
200,49
1119,9
56,7
181,127
200,292
202,229
146,143
794,223
200,12
1112,135
973,8
1105,138
63,224
1176,277
820,82
146,143
178,41
145,132
1377,73
56,188
951,223
1119,96
976,11
976,268
868,26
276,169
200,142
950,71
1074,269
232,143
276,149
288,3
146,182
145,143
56,148
950,104
111,107
466,277
568,120
157,73
1352,241
647,61
443,208
771,203
663,148
1372,10
223,273
229,2
229,12
1105,49
924,319
985,45
793,117
56,143
145,148
951,6
851,61
145,158
180,168
288,151
56,158
146,25
62,48
200,151
377,244
56,143
178,27
1377,173
200,143
13,143
441,153
441,287
229,49
663,355
893,49
13,40
1352,324
1321,333
569,209
1377,45
56,143
1372,190
36,27
200,151
1028,116
951,32
973,143
926,61
200,182
973,8
145,143
1324,163
19,72
1364,244
874,235
200,143
13,143
18,26
111,145
308,177
1364,214
115,122
56,143
973,8
927,180
845,116
377,10
1242,161
1335,111
178,143
178,143
1349,73
200,143
1375,103
1174,223
794,107
1108,269
56,143
216,163
180,180
288,12
145,145
1138,77
809,113
63,16
56,143
911,225
794,2
950,60
13,143
200,143
229,12
56,34
57,177
186,9
366,286
71,244
145,40
1335,216
643,8
1337,181
663,169
56,151
892,145
56,143
34,111
1119,96
896,161
181,71
288,369
180,214
13,143
811,19
232,147
239,154
200,143
232,154
820,143
1242,131
6,143
868,225
374,32
56,143
1028,38
145,132
111,190
145,8
63,269
276,133
1372,223
794,2
973,30
219,152
73,216
178,176
1028,328
56,231
925,223
976,276
892,2
36,393
1372,60
950,63
145,16
791,83
288,142
690,108
56,36
647,219
13,143
1028,148
111,151
111,6
892,11
6,143
1112,19
34,278
892,158
111,182
1242,175
1352,102
146,384
1108,152
893,12
858,328
925,73
216,373
441,355
569,22
200,143
146,34
926,200
225,19
1172,226
146,232
200,106
892,107
1105,314
111,383
896,98
1173,207
643,384
1372,74
952,223
489,2
57,216
6,143
893,131
219,136
892,8
229,269
1364,218
952,45
896,132
489,297
1107,322
927,18
308,236
1103,266
1172,211
794,3
1112,82
41,53
71,192
111,143
1335,243
926,117
950,60
490,145
952,74
4,147
970,40
1011,21
441,106
200,108
47,5
973,22
868,14
568,104
335,241
45,122
13,143
647,124
961,7
1126,391
181,151
892,12
146,107
145,190
1112,299
851,83
1242,130
56,143
200,143
561,211
791,19
793,73
811,269
15,349
157,73
200,7
794,190
1371,12
791,37
892,151
973,22
75,72
135,224
1028,56
56,143
374,27
441,131
820,153
1321,46
141,127
200,143
1352,41
1321,41
1375,38
827,390
1375,176
6,108
77,69
111,143
276,2
874,14
200,143
146,151
751,307
145,40
13,143
239,18
13,143
288,107
200,143
167,40
13,143
858,22
47,368
926,117
157,229
19,26
159,190
229,8
952,237
1321,365
184,74
896,269
186,377
1324,136
845,64
927,46
56,8
850,136
288,108
1119,326
568,32
1349,173
111,108
1192,236
892,369
1108,302
896,151
146,98
13,223
200,7
200,232
1372,210
18,102
893,135
178,143
926,61
56,143
794,378
892,232
145,8
443,224
159,25
791,82
1377,35
1105,12
663,196
13,8
56,143
1377,202
926,118
111,145
202,365
911,256
840,239
180,250
145,130
434,47
178,158
874,7
568,269
568,35
146,182
1242,135
926,62
13,143
13,143
1377,95
13,40
200,127
1138,151
809,8
288,30
631,214
180,223
56,143
924,62
56,143
1028,35
0,116
1375,74
111,151
200,143
111,49
178,64
1138,234
892,143
926,104
569,16
490,107
892,143
56,143
791,151
1192,123
1372,45
794,6
1371,61
1138,271
850,178
6,182
1108,151
145,143
111,299
443,8
276,287
13,143
56,143
973,182
11,64
950,118
568,127
13,143
643,148
924,40
1377,61
893,6
43,26
200,143
642,113
56,8
820,302
1375,16
146,166
951,171
16,143
444,202
850,355
569,106
178,236
13,143
896,6
146,106
111,108
794,143
308,210
643,224
56,143
850,300
45,243
1192,221
178,7
88,105
157,56
56,143
219,11
924,118
1352,196
926,60
794,143
288,235
926,127
690,69
874,27
663,355
56,231
1202,109
951,60
892,147
157,12
811,350
794,22
4,35
950,223
760,102
73,220
13,143
443,200
851,2
1335,244
892,7
1108,83
72,26
77,69
56,143
1306,26
157,60
973,40
181,22
1375,122
145,81
858,13
950,185
45,223
874,328
56,143
434,180
874,41
13,143
794,283
1371,73
643,169
449,322
111,108
56,143
1304,143
858,8
111,147
924,62
200,143
1028,36
229,108
27,210
858,171
13,143
13,7
53,256
973,61
1187,236
178,7
141,61
969,398
200,29
239,301
111,143
157,105
1028,210
56,143
490,145
973,135
135,6
232,273
851,7
229,151
69,180
308,275
845,194
229,161
444,222
180,35
1377,223
18,35
1321,7
809,186
1349,41
146,182
186,177
1375,55
647,122
