pred,label
135,3
31,2
117,320
225,200
1312,32
14,143
132,203
74,113
152,46
237,256
147,60
384,2
212,283
182,8
175,8
32,106
22,41
241,172
253,333
210,236
269,187
71,83
328,241
152,41
31,161
368,244
150,107
117,15
368,271
149,169
1312,143
32,224
12,80
253,14
241,230
241,355
143,19
177,226
145,7
31,42
130,190
47,116
98,175
125,117
1312,172
14,41
40,98
223,3
25,116
210,250
7,129
32,143
180,214
202,32
226,202
25,74
368,272
64,124
149,150
223,138
98,143
232,299
175,8
241,350
8,14
64,186
177,230
232,6
1312,287
231,355
182,107
16,286
14,22
8,147
269,196
202,287
229,392
182,107
131,151
369,83
13,137
61,384
81,106
3,118
14,40
384,26
143,32
253,177
31,40
163,80
182,224
41,190
145,3
231,41
60,48
143,12
81,10
1312,253
209,159
214,396
62,102
214,244
200,231
269,236
202,180
333,303
71,45
7,8
319,308
17,161
253,161
209,362
125,56
145,8
32,237
150,150
117,4
19,29
226,230
108,148
202,80
232,19
168,42
177,104
106,182
131,19
145,12
26,26
8,2
209,120
152,26
28,186
182,142
226,226
241,80
22,8
1312,140
12,108
40,237
13,111
6,154
200,210
200,365
41,223
202,269
299,8
182,190
7,8
182,190
13,56
142,121
368,378
22,117
182,14
182,130
200,21
14,143
200,243
384,384
121,30
98,40
365,290
31,2
131,127
269,200
224,7
226,202
32,32
150,131
36,143
3,122
135,384
131,14
166,186
241,16
202,214
202,200
241,362
71,122
41,40
368,210
131,175
61,384
152,62
36,187
200,80
147,40
368,23
200,235
27,27
182,107
209,23
253,143
365,250
368,271
147,125
368,210
253,287
253,287
12,46
210,176
368,190
241,132
271,161
14,253
98,7
7,143
2,384
202,131
180,241
369,44
22,224
253,253
221,278
131,150
287,12
12,8
13,149
182,131
232,14
182,108
145,12
36,223
125,64
299,8
8,6
235,236
210,119
355,350
182,142
182,130
253,177
14,232
7,232
177,214
299,299
287,280
32,8
12,30
41,8
221,338
236,310
143,7
106,14
169,147
13,117
149,151
149,36
12,30
60,293
287,158
182,8
200,244
223,147
202,200
60,102
231,112
210,230
182,7
368,230
175,253
12,14
244,170
32,158
81,151
223,151
231,355
1312,163
220,85
81,384
253,32
81,2
41,40
200,17
271,161
175,130
7,158
22,41
202,177
106,41
98,29
271,276
182,145
5,56
98,40
175,7
180,229
36,190
200,241
231,209
41,7
368,221
36,190
154,64
210,290
253,26
241,17
125,41
74,118
214,176
1312,12
368,225
175,175
253,287
145,223
7,8
130,161
13,19
235,85
369,5
152,147
14,30
182,29
12,175
186,92
60,102
180,269
150,150
31,106
207,127
214,269
182,223
182,30
149,150
241,230
182,362
224,253
177,129
180,163
25,128
13,384
241,229
143,7
13,106
214,23
149,107
182,182
118,94
182,13
190,2
41,384
166,83
12,81
224,158
48,96
299,29
7,56
41,12
98,29
12,8
333,162
287,236
333,202
1312,8
41,41
61,151
31,169
225,141
117,46
98,41
19,61
200,302
32,80
41,151
190,7
368,270
182,158
143,158
12,143
209,9
7,158
31,108
245,323
62,71
152,106
12,253
19,175
117,71
8,32
41,12
6,6
241,355
333,220
383,320
131,22
368,328
177,270
98,151
232,177
32,12
241,179
224,299
32,36
64,59
180,365
152,62
166,168
175,299
214,355
149,151
210,17
106,182
130,31
182,223
8,19
12,98
48,124
299,44
49,307
13,6
32,158
169,145
142,36
46,289
143,31
149,150
345,237
223,148
232,232
137,118
13,28
269,216
152,121
41,30
14,158
299,108
29,182
202,143
14,143
177,368
207,143
328,21
14,299
231,207
145,31
12,8
223,151
180,209
41,41
200,365
177,328
13,149
8,232
232,36
177,77
61,147
12,41
202,214
145,121
38,49
210,355
26,22
223,131
365,229
253,177
150,30
136,107
71,293
98,268
143,143
131,149
41,121
368,80
232,173
1312,299
200,143
182,182
224,299
368,210
152,137
14,299
232,143
41,30
253,202
220,270
241,163
131,145
81,149
180,241
32,143
5,104
98,29
98,30
7,22
182,224
61,25
131,34
2,153
177,333
202,22
231,271
7,143
81,107
14,82
31,22
145,151
169,41
202,41
147,3
135,60
8,32
13,147
74,128
1312,32
19,169
287,287
302,217
29,106
202,210
224,190
6,27
32,22
125,384
81,22
145,7
153,73
135,27
200,80
299,30
253,299
152,60
143,378
125,153
6,147
6,7
149,150
61,153
32,30
244,310
6,125
7,143
41,13
145,143
299,30
12,190
116,70
81,153
32,32
209,301
202,38
232,80
5,82
7,41
180,225
224,30
202,271
202,171
145,130
182,7
368,207
19,151
14,106
36,143
12,143
1049,315
44,104
231,362
202,391
182,6
202,192
7,41
31,166
81,190
98,41
14,106
32,41
143,158
49,322
152,384
61,147
153,73
180,269
232,143
98,14
1312,7
29,12
177,214
38,230
202,172
1312,32
223,107
224,80
226,180
131,166
29,8
41,190
169,10
18,265
368,271
169,22
32,41
226,328
200,232
368,211
269,179
12,224
145,106
153,45
182,29
177,235
159,319
125,71
287,226
32,8
202,210
141,209
253,143
299,253
299,232
32,130
136,384
130,147
19,107
152,121
31,182
28,384
223,8
41,6
81,33
12,136
98,190
145,12
22,384
13,223
200,133
133,258
37,243
150,12
221,127
8,8
226,207
145,32
19,30
175,98
26,104
14,176
102,124
235,222
253,287
7,8
152,62
152,10
226,211
1312,8
131,121
1312,8
232,8
12,40
152,129
210,290
202,209
365,85
31,108
150,149
61,117
177,41
38,70
223,150
224,143
81,151
368,218
5,73
7,30
200,133
117,71
223,151
121,287
214,170
152,73
224,237
299,147
102,73
378,203
232,299
145,107
81,47
365,362
12,145
226,328
98,8
142,41
253,41
200,333
149,150
81,2
299,143
41,223
32,143
241,202
293,55
12,149
216,292
40,106
207,161
26,62
200,177
32,224
14,12
6,12
253,202
232,287
253,220
12,136
7,12
150,150
74,126
125,168
253,253
98,150
93,297
200,133
220,266
3,123
149,136
81,25
225,170
130,190
41,22
226,163
145,41
200,211
26,136
177,328
131,3
226,249
287,32
19,135
137,111
235,334
153,45
224,253
38,59
224,143
269,352
36,3
328,278
244,215
117,60
81,152
369,111
169,7
182,142
169,20
368,211
253,253
142,14
299,202
5,45
108,7
152,62
14,131
14,143
125,137
145,175
235,236
41,152
175,232
13,7
107,7
125,158
271,303
299,171
271,228
36,8
365,302
235,258
202,232
14,40
299,299
74,115
41,80
368,180
143,32
32,143
190,143
152,25
149,12
182,143
61,108
299,207
223,131
14,8
31,190
182,143
41,7
13,41
21,278
5,64
1312,30
41,12
232,32
384,131
29,299
81,384
180,221
47,96
81,48
147,56
133,355
32,143
12,8
132,108
117,56
143,7
232,253
81,8
253,180
12,163
1312,299
202,333
339,181
365,290
299,180
32,8
131,29
302,110
13,121
200,253
1312,22
7,142
253,8
28,118
1312,299
202,200
180,161
200,211
61,28
226,214
209,362
368,355
3,80
5,118
7,143
149,10
212,129
13,181
152,3
38,320
145,223
12,131
182,130
108,154
14,299
223,147
253,180
61,80
303,392
158,145
14,7
5,118
202,96
36,10
1312,143
7,7
378,265
131,107
202,200
6,6
26,153
223,22
169,7
202,177
150,226
61,2
169,151
14,36
200,210
145,182
61,13
168,78
200,328
253,14
214,378
36,224
13,136
3,112
200,220
7,158
226,231
244,338
61,369
200,235
98,145
14,12
253,232
61,147
130,29
226,226
14,19
14,12
152,80
32,302
32,12
142,14
224,147
231,302
40,223
150,13
137,118
41,145
241,229
22,151
137,35
223,149
143,143
14,287
41,3
135,384
224,130
202,177
12,158
71,318
25,69
202,232
211,208
102,80
45,52
176,197
207,338
64,38
135,124
226,226
287,287
149,29
169,169
145,7
153,103
271,302
365,208
145,27
22,190
202,104
226,226
8,12
177,119
373,52
253,225
143,143
13,149
137,33
1312,7
235,284
368,221
147,131
241,220
1312,77
145,36
177,272
223,267
106,151
145,192
13,40
202,230
209,386
98,30
369,4
143,30
152,125
8,8
299,7
125,47
12,287
149,150
180,253
131,108
6,158
61,3
302,236
368,220
150,41
40,131
368,221
145,14
224,32
241,209
152,62
241,229
32,80
200,163
214,209
149,182
142,190
187,21
226,214
14,35
180,209
31,166
241,355
187,21
365,355
108,381
12,150
200,133
6,131
269,18
182,31
98,224
130,10
13,125
152,3
287,177
202,133
152,41
202,253
149,107
166,104
293,118
19,150
14,88
169,36
29,28
125,14
202,38
135,197
6,224
253,216
12,41
149,8
182,8
241,212
384,189
98,223
175,223
368,225
98,8
71,80
200,272
214,246
13,166
224,8
182,320
149,138
150,369
190,7
145,29
22,26
163,133
177,226
22,73
13,61
29,98
74,83
142,147
32,143
8,41
232,143
41,143
182,29
7,8
182,29
365,80
149,158
1312,223
26,60
107,3
169,154
135,117
32,182
32,38
223,4
182,158
29,143
32,30
149,151
14,172
190,6
117,147
108,147
13,149
145,190
152,56
223,149
220,302
8,142
210,302
328,262
145,30
61,151
231,272
29,190
138,47
98,130
131,8
150,150
13,384
226,214
180,218
47,72
130,108
149,8
12,7
368,271
145,190
7,142
299,14
143,143
130,10
81,3
135,71
152,40
143,299
269,176
12,8
299,133
232,287
214,333
131,12
253,171
152,2
12,142
202,16
149,61
107,150
150,142
12,299
41,30
131,41
7,8
202,177
61,121
253,30
6,151
41,121
190,98
13,152
202,36
14,142
22,131
13,83
223,152
230,161
132,141
232,232
41,8
145,41
3,197
241,244
98,107
235,266
202,132
12,26
125,65
226,365
12,41
32,8
12,158
368,355
25,113
232,232
8,41
182,143
253,7
31,149
299,176
241,132
143,223
142,29
224,40
224,143
224,7
6,149
7,8
145,182
117,80
32,143
31,150
41,153
13,19
125,117
41,190
31,150
60,48
253,237
98,19
116,371
346,310
69,3
202,368
3,38
131,143
6,232
241,234
12,223
232,31
12,253
32,139
13,8
226,127
175,153
143,6
232,299
226,328
200,235
28,104
224,22
12,161
41,8
26,60
152,121
131,106
166,27
12,188
3,197
107,30
81,131
163,161
14,147
223,149
177,272
71,44
220,200
121,15
152,60
202,328
200,230
61,41
13,35
98,2
253,368
12,8
143,224
12,143
32,143
220,290
223,147
14,143
5,118
37,249
131,131
182,2
202,220
302,283
19,107
6,149
169,223
14,32
131,151
65,42
269,200
369,124
190,7
98,12
1312,145
8,8
81,28
145,145
150,151
149,98
253,101
27,82
182,287
223,13
224,108
28,153
1312,181
25,106
108,2
47,116
226,253
8,98
182,299
27,103
14,287
14,8
145,224
27,128
8,12
61,6
241,210
202,368
224,30
38,49
328,215
253,269
1312,287
287,253
214,378
131,29
224,143
41,130
333,278
368,16
74,82
81,7
32,143
333,355
293,57
19,224
28,3
253,3
3,214
153,46
130,3
182,190
147,10
61,131
253,31
41,169
12,182
149,10
241,275
166,102
368,140
7,143
244,143
253,127
19,61
60,46
6,25
98,182
299,143
108,149
41,142
107,384
253,106
61,143
287,258
8,188
31,14
40,2
253,235
61,121
12,158
31,22
22,61
81,169
145,187
223,136
368,194
31,136
221,249
221,390
232,143
22,143
41,30
210,110
3,77
214,355
12,40
200,333
108,3
12,41
135,110
136,384
232,253
22,41
31,150
253,180
81,369
226,328
200,365
149,107
166,62
5,197
244,303
152,117
106,151
253,37
169,384
253,226
210,250
182,138
32,12
28,74
108,22
153,45
182,23
125,102
131,299
150,150
182,175
253,192
200,214
7,8
98,2
62,62
36,31
41,8
182,81
32,143
6,121
253,200
226,214
177,200
182,8
365,212
214,132
200,362
74,377
202,299
368,210
368,216
74,113
149,127
41,81
226,209
253,177
142,135
14,77
64,38
253,41
143,143
3,55
224,143
392,242
31,136
121,80
41,30
241,80
64,73
253,143
180,200
163,23
223,182
150,138
169,47
8,223
169,384
211,292
61,60
149,19
299,143
200,328
150,158
130,151
235,110
81,32
169,143
175,8
182,182
14,207
131,143
253,143
269,80
224,30
269,110
182,40
368,80
130,41
106,223
41,161
27,38
83,95
81,19
28,293
7,8
152,149
224,14
169,65
216,93
38,70
182,12
269,221
12,22
25,83
6,223
98,106
61,3
328,276
211,271
368,244
135,62
235,284
235,218
36,8
368,225
287,12
150,190
369,334
7,143
74,4
8,14
187,194
214,163
150,149
12,8
224,232
12,32
61,61
182,130
61,153
333,303
8,30
177,211
299,299
253,177
226,180
214,219
202,226
182,7
151,56
149,150
290,301
154,15
287,287
135,153
145,14
12,143
12,151
8,190
145,41
383,78
26,293
130,161
232,287
225,220
365,140
6,96
121,131
41,7
163,209
202,77
202,333
244,159
175,108
365,220
98,106
36,106
131,223
253,214
3,44
131,150
31,12
383,373
31,150
3,111
26,369
154,111
200,210
145,8
151,61
368,225
299,253
145,30
224,253
369,15
369,143
221,192
253,226
253,180
241,241
98,108
7,14
47,46
175,130
61,168
177,41
235,119
200,218
271,303
121,237
14,32
241,270
107,147
12,30
169,149
110,300
287,104
108,169
48,383
29,384
32,22
182,81
220,196
299,287
226,333
14,31
149,224
149,147
145,2
241,216
14,253
37,339
149,3
383,70
223,107
200,230
40,150
152,175
13,25
231,200
232,38
135,62
1312,143
81,130
232,177
202,140
12,224
177,241
253,190
368,365
299,8
147,121
169,108
131,108
200,210
346,292
232,284
108,121
241,14
149,169
32,34
202,256
287,287
224,7
175,12
137,44
232,26
14,14
6,366
369,197
32,106
41,108
231,80
202,269
69,57
130,13
31,8
202,143
3,82
31,223
7,161
41,30
143,232
299,299
202,171
154,271
143,32
166,74
212,283
41,108
143,143
180,221
177,236
287,8
224,8
14,8
202,38
384,384
299,14
271,119
3,107
1312,299
6,48
241,207
130,223
232,287
7,32
133,21
223,107
6,121
235,233
378,337
365,216
13,152
125,46
152,153
1312,287
368,302
152,147
14,299
36,30
131,40
13,19
142,40
117,74
12,36
200,300
182,108
7,7
117,137
244,120
29,131
13,223
202,143
14,12
232,35
2,299
19,143
13,8
143,30
135,73
102,73
74,118
154,383
200,225
60,71
98,28
60,28
137,373
12,287
150,182
32,12
81,175
130,106
108,145
29,142
150,8
22,40
223,151
368,179
25,102
224,36
232,6
22,36
232,299
149,160
3,111
106,147
221,161
32,8
22,8
145,145
202,170
98,152
12,14
61,15
299,38
32,27
21,277
169,26
14,70
61,131
224,30
384,383
232,143
253,225
32,223
253,147
299,8
232,170
241,176
12,22
31,237
147,10
125,154
1312,299
81,151
202,41
13,153
31,7
182,35
98,13
7,7
142,147
224,147
149,17
200,171
6,74
98,8
125,125
368,210
253,177
241,161
29,169
177,236
200,212
368,211
8,143
61,107
368,378
29,29
180,163
145,41
81,384
169,30
152,8
81,14
26,62
182,182
287,170
221,355
1312,30
135,98
8,12
169,151
271,250
177,200
210,209
32,8
200,228
202,108
81,36
180,333
175,41
224,354
12,7
224,35
121,82
26,147
182,8
145,30
210,290
333,233
166,104
150,241
369,96
169,169
299,45
177,80
163,250
231,147
12,223
177,18
226,253
125,73
147,60
130,152
106,143
253,34
12,202
177,365
299,12
8,108
223,166
41,106
29,121
182,8
12,12
1312,41
14,143
7,190
253,30
232,299
373,308
182,80
149,182
7,8
7,143
253,225
169,150
149,3
152,154
182,2
131,190
269,25
150,150
29,12
12,12
14,30
269,119
223,2
163,302
147,71
253,253
81,149
211,362
6,136
241,236
131,147
32,32
253,253
368,333
31,106
223,7
200,207
223,22
26,106
169,152
166,223
136,147
7,8
150,91
117,44
200,161
221,338
150,151
98,30
6,384
182,8
8,143
31,15
61,151
14,299
232,177
130,169
7,8
210,300
392,24
131,147
12,46
299,143
14,131
81,383
61,73
6,41
8,137
7,299
61,34
81,149
108,28
287,40
7,143
182,143
269,268
226,269
235,292
150,150
26,153
253,171
47,118
81,7
32,130
81,149
149,384
299,8
150,26
7,36
7,26
32,30
169,129
210,218
180,182
8,128
299,147
132,100
12,8
187,293
12,8
12,224
328,276
6,384
81,143
7,63
6,136
241,207
7,26
47,237
150,151
1312,80
200,378
130,143
170,241
231,221
81,190
253,287
150,8
202,221
3,146
41,8
62,46
214,129
369,61
26,62
143,287
14,268
81,207
182,41
14,32
224,7
12,40
200,235
17,172
253,118
226,365
152,147
130,182
154,124
180,200
158,12
1312,140
200,333
200,163
40,35
131,107
26,60
207,253
235,200
143,8
145,182
299,226
202,12
125,384
15,223
32,41
81,121
214,253
224,17
368,276
299,299
253,40
177,133
12,182
369,13
14,143
368,163
12,41
197,82
12,108
14,8
368,365
182,182
145,30
12,91
98,7
26,71
145,12
135,98
365,244
271,143
27,103
253,202
223,143
180,212
223,160
61,74
224,143
200,199
253,80
223,12
12,8
202,180
8,78
150,137
3,64
224,8
1312,40
200,271
98,41
241,257
108,14
61,223
253,190
8,8
61,104
41,30
61,124
81,4
6,147
7,253
125,5
365,290
8,129
12,143
187,129
169,2
369,46
695,99
152,24
299,161
145,143
108,14
136,121
299,31
187,37
143,8
202,38
65,80
143,107
333,80
224,8
333,162
8,8
145,147
108,41
166,147
116,276
61,149
223,7
152,148
223,2
244,236
368,365
149,98
180,226
226,226
226,171
32,8
177,209
166,62
32,143
1312,3
202,163
7,14
61,138
41,158
202,41
25,73
14,299
1312,352
368,169
14,8
253,287
147,106
149,29
369,147
232,98
200,302
180,246
368,200
149,150
41,41
180,269
142,147
98,12
131,36
223,128
253,8
27,103
152,384
384,41
8,190
368,253
224,8
31,121
368,333
226,7
169,41
182,190
8,8
3,55
122,104
202,2
200,253
224,143
17,178
41,190
8,32
130,98
131,3
333,266
226,7
224,158
98,189
149,127
290,178
384,223
12,8
163,41
131,98
202,333
368,328
232,163
61,32
72,368
177,216
55,319
81,136
152,117
154,37
182,152
5,108
14,229
384,383
190,150
253,143
302,275
253,8
154,71
14,7
5,118
235,143
232,299
29,26
150,106
182,26
253,30
224,8
130,223
369,37
241,215
14,17
32,26
200,275
244,218
226,3
3,56
202,200
232,14
61,7
224,12
121,30
241,41
143,41
13,14
153,73
145,98
169,149
31,145
177,225
224,14
241,338
41,15
8,151
253,350
368,209
61,121
41,107
6,83
47,69
137,369
200,163
131,131
200,378
61,223
46,224
224,32
223,12
38,70
287,22
41,43
62,41
7,2
200,365
41,299
253,253
177,161
209,243
12,223
12,8
152,74
299,231
333,41
98,29
47,237
200,226
98,41
368,269
231,283
6,224
235,216
117,147
41,8
8,142
147,56
135,384
133,194
142,145
253,207
143,158
61,154
8,30
235,232
145,22
61,117
369,65
221,278
180,221
147,146
143,232
150,149
149,13
200,171
187,223
8,41
41,299
98,150
143,7
145,140
287,130
106,12
253,299
108,8
61,12
200,133
150,8
235,139
143,142
12,30
27,42
111,373
200,108
130,46
12,8
224,143
1312,62
8,41
142,107
7,12
202,171
41,169
12,7
32,30
149,143
221,234
214,230
163,200
5,128
346,34
74,114
41,2
287,230
152,45
169,38
81,151
253,8
368,207
62,122
143,143
202,325
125,106
81,153
5,128
244,212
209,276
150,29
271,230
241,236
147,55
200,225
202,124
71,118
7,8
214,272
207,286
10,118
41,32
368,30
61,384
287,40
8,32
149,4
150,107
177,132
95,49
142,14
253,143
130,40
12,46
7,226
202,253
149,125
346,265
154,56
98,125
61,121
47,72
220,102
61,104
269,7
145,224
61,287
108,91
223,224
150,19
232,187
153,222
368,207
210,192
224,182
81,154
145,41
169,62
12,29
253,143
231,124
182,8
41,32
12,182
108,182
31,169
333,290
13,151
182,12
32,182
12,158
226,22
137,4
143,7
125,121
32,7
253,161
41,34
202,80
12,131
13,131
8,158
293,55
368,209
149,107
47,115
41,108
368,176
231,187
98,151
202,226
81,149
7,6
182,107
12,30
226,220
197,55
232,287
202,80
107,145
143,143
14,289
128,104
98,143
61,62
210,271
131,152
3,190
41,175
182,104
8,139
19,275
177,80
10,33
41,108
81,136
150,136
177,158
14,80
224,143
81,61
98,14
150,147
107,32
224,12
202,143
226,41
31,151
117,167
368,132
207,215
8,8
226,333
152,125
182,131
200,80
271,361
187,120
175,14
152,117
145,383
13,61
7,143
29,108
137,122
224,30
152,153
220,194
7,143
19,384
12,190
14,8
145,12
107,160
202,108
210,30
5,77
224,143
41,190
41,12
135,384
368,180
169,143
6,169
28,46
253,287
149,47
200,241
253,384
14,299
13,3
143,226
8,158
154,74
6,4
200,368
31,107
200,302
209,202
41,182
287,30
231,143
16,203
168,373
207,203
368,220
1312,136
253,106
218,376
232,253
287,200
223,145
269,139
142,135
180,170
81,190
224,143
8,158
135,62
231,190
41,8
221,172
6,158
200,200
47,223
333,125
224,151
200,241
223,150
41,190
200,226
142,175
235,209
12,177
253,106
200,209
2,131
1312,182
200,127
41,6
26,125
5,55
211,328
175,190
7,30
231,218
6,143
108,145
152,71
7,8
131,3
32,7
225,211
152,153
5,186
131,380
223,149
12,32
253,180
253,177
32,175
81,7
41,142
226,38
12,143
368,245
269,271
62,102
142,150
131,154
149,182
299,8
41,148
31,190
22,182
368,243
125,60
253,202
98,107
107,107
210,234
166,186
22,150
8,8
130,169
200,200
13,253
253,14
61,128
32,143
163,208
1312,7
368,214
253,222
48,44
41,106
253,161
14,143
166,45
8,158
209,85
177,131
180,218
154,38
132,234
17,392
61,5
209,91
220,230
207,229
143,14
5,104
365,302
13,117
147,26
131,190
145,148
135,73
152,147
166,56
98,178
13,384
106,151
131,108
60,106
7,232
26,153
7,143
61,60
378,7
224,32
224,12
209,85
71,128
131,177
6,19
28,13
200,211
211,220
152,61
36,41
14,41
180,328
223,2
232,287
369,122
108,384
209,127
209,269
368,333
223,152
135,48
28,42
149,12
150,151
40,41
121,287
175,7
224,8
131,158
214,127
200,224
143,12
214,162
130,182
1312,18
211,269
125,168
202,253
41,182
202,143
1312,8
182,269
41,152
169,108
47,124
232,299
132,253
221,249
182,380
13,15
150,31
177,365
333,263
137,384
32,98
223,135
23,390
147,8
41,8
98,182
130,145
125,60
142,130
212,292
41,41
333,159
241,236
299,299
202,30
149,136
168,104
3,64
143,34
32,223
7,8
60,14
143,143
12,143
271,256
333,228
145,30
36,182
287,253
200,212
7,8
130,2
253,161
231,170
293,72
12,120
175,110
61,384
14,61
137,375
224,22
253,180
253,93
81,253
142,22
12,32
187,299
61,143
209,85
121,41
61,61
81,13
253,23
182,223
71,373
177,163
180,132
44,73
368,192
216,16
149,2
202,121
384,2
223,158
223,220
81,152
149,138
28,65
241,271
180,333
223,232
241,355
299,233
226,133
154,125
1312,210
368,202
149,147
3,64
60,147
150,8
14,299
212,283
150,12
226,41
41,8
1312,2
135,5
125,125
149,137
125,117
200,333
81,41
253,108
6,48
149,41
365,230
202,391
202,226
384,130
232,136
200,212
182,32
180,47
221,110
177,177
166,237
152,161
149,167
223,31
200,80
145,2
224,223
8,35
169,383
166,22
253,80
223,152
200,211
200,269
12,158
299,287
269,12
145,8
212,161
365,232
200,41
365,302
13,41
182,8
12,41
200,210
12,12
55,319
65,26
202,77
149,223
177,202
32,158
232,299
61,22
61,149
98,145
142,151
14,35
287,29
223,138
143,158
81,180
106,147
202,7
133,244
147,65
29,108
253,143
269,275
145,158
197,104
143,158
22,145
49,315
7,29
143,8
6,383
182,6
169,41
7,8
232,232
143,143
153,111
7,143
253,180
253,180
62,321
121,143
166,151
125,293
293,73
48,46
169,42
125,116
175,35
27,116
41,7
98,145
224,80
143,128
253,30
6,22
202,225
149,151
31,29
224,32
253,328
8,107
14,143
147,117
152,98
177,40
8,104
12,106
368,236
200,80
12,143
32,121
223,149
200,200
166,384
145,143
166,124
29,143
150,150
41,253
14,299
169,260
125,73
143,158
202,161
12,299
7,41
269,139
182,41
214,211
7,143
98,48
7,231
32,142
145,143
365,176
177,333
180,12
125,147
152,147
125,73
142,151
41,369
31,182
207,398
202,150
131,45
13,48
368,108
61,151
175,143
175,209
98,107
202,248
299,158
32,158
187,129
130,139
177,215
169,41
365,32
7,143
140,363
81,147
223,29
3,4
190,93
131,28
368,207
253,161
223,3
41,224
152,62
6,28
81,369
32,143
137,103
224,232
7,12
98,136
182,80
299,7
29,106
37,277
269,393
5,118
180,328
12,93
202,253
36,107
14,231
14,143
131,223
154,147
41,32
131,107
299,41
223,152
152,22
108,102
182,29
14,299
293,221
131,26
12,223
299,230
369,377
14,158
224,8
368,8
12,22
225,210
83,137
152,62
202,232
383,115
143,143
166,147
241,80
131,151
125,46
12,158
221,283
131,293
202,108
182,40
36,182
130,143
36,369
383,224
32,23
2,25
232,41
223,151
152,224
131,145
224,29
117,224
269,225
299,171
152,35
1312,287
5,118
125,122
253,41
150,302
130,131
224,182
41,299
226,8
226,365
143,158
269,80
147,62
253,30
7,30
152,136
14,41
209,176
221,249
7,8
117,71
149,169
98,190
253,26
117,71
224,45
253,362
61,111
152,62
108,149
142,161
166,226
214,378
145,167
287,30
48,108
149,171
241,85
177,140
7,143
253,180
220,266
226,41
190,29
269,292
182,108
14,98
19,152
65,45
180,9
333,290
47,116
235,284
287,14
152,137
368,170
14,8
149,7
149,8
187,275
368,200
29,41
131,150
3,64
202,256
102,73
209,171
232,24
152,149
41,241
125,48
231,207
290,80
47,82
253,271
12,44
14,129
202,38
235,162
41,143
333,218
150,129
143,143
287,104
98,13
226,161
180,81
224,14
108,44
210,218
221,80
7,40
369,112
74,237
182,145
108,151
135,118
41,7
166,154
5,153
136,149
28,74
253,287
130,152
6,16
212,284
182,15
106,147
253,232
12,360
74,74
138,71
81,12
147,98
149,169
152,25
253,130
14,147
12,151
154,64
7,143
200,271
212,285
333,208
12,32
182,232
149,151
149,80
365,108
177,39
19,190
269,41
384,41
269,362
145,147
41,182
94,143
61,22
224,171
14,7
226,325
136,106
149,118
235,303
142,30
6,384
48,44
223,42
125,71
150,150
166,45
6,384
62,124
175,35
132,302
368,365
202,163
169,151
149,30
13,130
41,269
61,169
47,69
187,119
153,73
151,61
47,197
223,125
145,224
182,151
121,236
8,142
177,180
166,40
142,30
143,133
182,41
31,47
253,219
226,221
152,60
121,193
209,270
41,81
235,225
14,7
253,182
41,106
177,7
1312,241
7,8
223,175
48,38
299,22
145,41
200,221
13,135
13,7
150,151
150,125
98,40
210,355
202,334
7,8
98,383
202,8
98,143
131,167
223,133
41,36
226,328
232,192
81,151
223,151
223,150
131,190
61,80
152,56
368,229
41,108
61,61
200,211
150,19
31,22
41,143
368,220
8,143
32,44
142,147
368,339
169,223
244,338
202,17
72,70
114,236
143,8
202,142
6,177
13,26
211,241
32,106
44,253
41,142
368,219
154,108
149,8
32,143
150,143
145,158
32,143
328,284
223,2
182,143
149,150
1312,158
299,8
106,158
287,104
12,108
224,8
149,98
12,32
121,32
143,382
299,299
22,142
12,98
241,211
253,177
125,12
138,60
61,149
135,102
1312,200
169,56
125,223
202,235
214,208
200,333
1312,12
98,44
81,232
147,384
29,190
125,62
12,12
384,37
106,106
231,355
287,200
223,2
224,299
290,271
81,121
214,85
241,93
149,2
22,182
7,17
14,30
169,151
169,19
152,237
253,124
19,224
202,214
131,36
202,35
200,163
202,8
28,319
200,226
41,182
223,107
29,158
12,106
106,73
41,224
7,106
202,106
150,150
81,151
147,60
299,232
98,8
152,384
169,107
299,299
12,182
177,40
116,8
72,70
26,173
147,136
32,32
48,113
59,308
200,299
175,8
32,30
368,365
81,29
149,106
200,365
159,253
221,275
137,383
182,145
13,8
60,325
226,132
8,108
98,143
224,32
226,12
41,169
253,80
6,2
150,28
149,136
269,161
175,143
12,120
98,143
12,41
384,62
224,223
153,15
180,98
7,142
117,61
41,253
200,235
253,80
135,383
226,378
269,392
32,177
253,368
253,142
180,220
37,176
152,147
177,362
19,136
7,7
202,45
151,32
299,8
19,153
241,338
150,380
32,143
180,225
333,362
108,384
10,47
12,8
8,30
169,135
175,10
74,124
6,2
200,333
152,166
365,125
237,371
121,25
6,158
180,207
150,182
14,108
32,143
209,108
226,241
152,169
1312,22
202,287
169,2
293,78
180,229
131,143
150,169
28,46
220,215
333,280
152,62
142,151
36,6
147,384
31,108
200,299
8,7
62,71
223,138
98,107
19,136
98,98
71,111
152,73
147,149
253,131
224,12
143,142
117,26
177,384
169,152
138,60
7,8
1312,35
22,151
12,34
130,190
152,325
169,135
145,55
32,220
175,8
5,56
223,150
606,224
41,41
299,176
81,151
221,129
14,14
182,56
187,120
202,226
253,129
241,41
12,7
2,355
22,150
138,60
72,70
223,12
150,130
287,143
177,207
384,131
287,151
202,7
368,210
19,61
368,200
209,19
152,117
7,41
102,78
14,30
6,28
121,8
1312,12
154,102
143,320
102,80
177,93
41,231
368,271
81,149
