pred,label
271,299
8,14
8,140
253,143
253,35
253,148
8,32
253,303
253,175
253,153
8,280
253,143
8,384
253,34
19,70
253,143
8,12
41,24
8,34
223,271
253,2
253,390
8,6
253,143
8,147
253,108
271,28
190,350
253,26
253,143
253,3
253,8
147,151
147,368
223,190
8,15
253,143
253,143
147,30
147,26
253,176
8,80
253,41
8,15
36,61
253,34
253,143
253,145
253,143
253,216
253,253
8,132
8,61
32,61
253,143
8,8
253,133
8,287
253,125
8,41
107,143
8,107
253,143
8,22
253,276
253,269
8,12
8,7
253,299
253,237
36,104
253,271
253,3
253,8
253,36
253,3
253,30
253,287
8,12
253,168
253,187
107,65
8,8
253,45
8,190
253,232
253,167
253,143
223,148
253,13
271,132
253,180
8,253
253,142
147,211
107,231
253,169
253,8
253,30
253,143
107,118
253,169
8,220
253,151
8,106
147,225
253,119
253,210
8,22
253,17
8,42
253,8
253,29
71,65
8,12
253,279
8,241
32,60
253,143
253,223
8,279
253,106
8,172
253,143
253,243
253,190
8,127
8,256
8,187
253,143
8,44
271,107
253,171
253,143
190,13
253,143
253,7
8,7
8,2
8,143
253,28
8,7
253,136
8,16
253,133
60,60
8,168
8,27
253,22
73,190
190,60
271,243
223,108
253,7
8,8
8,175
190,41
271,18
153,251
8,223
8,8
253,143
253,218
147,158
253,158
253,143
147,123
253,151
253,108
253,143
8,8
8,12
8,82
253,151
253,145
223,130
253,166
107,190
190,169
253,36
253,143
253,225
253,143
253,220
71,61
8,41
8,271
8,117
8,6
253,202
107,190
253,377
147,151
8,223
8,62
253,7
8,14
8,224
8,108
253,243
253,202
8,310
253,12
271,215
253,169
8,8
253,378
8,3
8,158
253,143
253,228
8,229
107,129
147,176
36,74
253,180
8,30
253,289
253,158
253,152
253,171
253,143
153,225
223,158
8,384
253,328
147,123
253,143
8,8
147,130
147,214
253,2
253,143
147,40
8,219
253,225
32,61
253,143
253,384
253,14
253,77
253,143
253,143
253,143
253,142
190,38
253,132
253,143
253,26
8,49
253,12
253,104
253,143
253,143
253,28
8,22
8,258
8,62
253,65
8,8
8,108
253,225
253,14
253,181
8,190
8,118
253,143
271,384
253,143
8,32
253,12
253,223
8,11
190,62
253,216
253,287
253,186
253,3
253,143
253,143
271,368
253,390
8,190
32,118
8,8
8,211
107,107
253,26
253,147
8,175
253,117
8,143
8,38
223,168
190,41
147,41
253,151
8,377
8,30
253,38
8,35
253,13
253,13
253,249
253,106
8,7
253,2
253,129
8,102
253,26
253,302
32,73
253,80
8,243
253,169
253,190
8,53
36,61
60,74
8,280
253,106
271,149
8,192
253,19
253,12
253,32
271,149
253,143
8,6
223,151
253,377
8,125
253,8
202,72
8,196
253,131
253,271
8,147
253,161
8,124
253,143
190,249
147,80
253,108
271,91
108,163
253,14
253,275
253,177
8,102
253,80
253,143
8,6
253,8
253,143
253,143
147,279
253,98
153,362
253,223
253,158
253,225
253,15
253,12
147,135
8,131
253,143
8,253
8,158
8,145
8,223
253,180
8,216
8,253
253,143
253,218
223,108
253,143
118,56
253,237
253,11
253,236
107,182
8,145
253,69
253,271
253,22
253,14
253,148
253,143
147,147
8,111
8,276
190,129
253,143
253,143
253,143
8,377
108,13
253,117
8,177
153,212
253,149
253,22
253,63
253,143
253,8
8,12
253,107
8,209
147,13
8,190
253,190
147,217
253,22
8,3
253,108
8,223
253,80
253,151
8,275
253,143
253,211
253,143
253,143
8,302
253,182
253,299
8,8
253,236
253,143
8,147
107,110
253,49
253,271
253,7
253,7
8,141
271,143
71,114
8,190
223,80
253,253
202,61
253,253
253,132
253,106
61,56
253,190
8,36
8,105
147,271
253,8
253,30
190,81
107,63
8,22
253,383
8,158
107,61
253,46
7,214
253,380
253,299
253,14
253,170
271,61
253,299
253,143
253,214
107,106
253,142
8,384
8,271
8,117
8,234
8,106
8,173
253,143
253,143
8,30
253,290
8,136
253,29
8,121
253,143
253,143
8,124
253,143
253,143
253,131
253,290
253,232
8,102
253,141
253,143
253,152
253,149
8,106
253,104
253,151
253,143
253,226
71,57
8,182
253,228
8,125
253,143
253,176
71,73
8,245
253,200
271,236
253,102
271,231
253,299
253,31
147,143
253,8
253,12
253,151
253,10
271,78
107,208
253,143
147,30
253,21
253,219
253,23
8,181
253,80
8,2
271,210
253,121
253,143
153,102
107,12
253,143
253,299
7,328
253,106
147,271
253,107
253,143
8,299
253,180
253,29
253,129
71,73
253,23
8,145
253,200
253,169
147,143
253,171
253,211
190,62
8,241
253,203
36,71
253,235
253,170
253,143
253,167
253,169
253,138
253,143
2,180
271,135
253,26
253,151
253,40
11,71
8,127
271,214
8,121
253,158
8,384
253,32
8,4
147,171
8,41
253,108
223,220
71,61
41,62
71,56
253,143
253,120
8,106
253,41
8,176
253,158
253,287
253,299
107,182
8,223
147,214
8,82
253,36
253,223
8,354
8,108
8,106
253,161
6,355
147,131
8,253
8,265
190,60
253,253
253,143
8,241
253,214
8,104
8,41
253,143
8,228
253,143
8,299
6,337
8,108
61,61
8,163
107,62
253,143
107,129
253,7
223,233
253,230
118,69
8,384
253,143
253,190
8,26
253,18
253,147
8,80
202,61
8,131
8,19
8,49
253,130
118,56
83,71
147,30
8,7
253,147
253,41
190,108
8,43
253,143
253,225
8,253
253,271
271,361
253,203
190,107
8,127
107,147
253,377
253,143
8,136
253,143
253,217
74,60
253,299
73,124
253,41
253,15
253,131
8,142
271,151
107,41
8,178
147,3
271,12
253,30
253,30
253,41
253,197
253,143
253,143
253,143
8,2
8,49
8,182
253,7
147,236
253,324
8,2
253,108
8,270
8,61
8,193
153,200
253,143
253,22
8,253
8,81
253,235
8,142
41,253
153,226
107,8
253,143
253,176
253,175
271,299
253,384
253,143
253,195
253,152
253,26
253,143
147,200
253,143
253,211
8,384
8,8
253,230
253,143
8,7
8,108
253,299
8,136
253,143
61,62
253,384
6,3
8,7
8,147
190,121
8,8
8,145
253,143
253,253
271,162
8,147
253,230
253,303
253,275
8,106
253,143
253,102
2,13
8,83
13,47
253,29
8,384
253,80
153,210
253,13
253,143
190,117
8,118
118,61
8,220
253,230
253,200
253,8
8,24
8,100
71,74
107,220
8,25
8,368
8,202
147,200
253,147
8,22
8,163
253,142
253,143
253,143
253,232
253,30
253,143
253,11
253,12
253,382
223,214
147,108
253,31
153,12
8,147
147,166
253,180
8,10
253,143
253,151
190,56
253,8
8,253
253,80
253,390
253,143
253,143
253,271
253,171
8,80
253,26
147,147
8,102
253,149
147,98
253,14
253,203
61,57
8,276
190,154
253,202
253,44
253,32
32,116
253,158
107,190
253,143
8,299
253,40
61,69
8,182
253,216
253,299
8,117
253,234
253,108
253,80
253,41
253,383
253,143
253,65
8,80
8,18
8,45
253,169
8,271
253,31
8,121
153,4
253,102
190,60
253,271
253,143
8,223
8,223
61,60
253,143
253,182
107,117
237,172
190,107
253,181
107,8
190,71
253,143
8,296
253,41
8,6
147,200
253,106
153,131
253,12
271,127
153,131
253,41
253,384
253,271
73,57
253,151
190,118
253,153
8,45
253,105
153,384
253,143
253,299
253,98
107,293
253,182
253,207
253,250
253,25
253,7
8,376
253,25
107,49
253,162
253,237
8,182
253,143
253,143
253,235
253,158
8,253
223,80
253,143
8,29
8,12
253,108
253,143
41,8
253,77
253,13
253,143
8,145
253,211
8,38
253,384
253,230
253,128
7,7
41,145
190,7
253,40
253,143
253,271
253,62
8,35
253,143
253,207
253,22
8,29
8,253
107,137
71,73
253,80
8,108
8,103
253,143
253,81
8,94
253,200
253,143
253,131
253,143
147,12
8,147
6,13
253,131
253,41
253,143
8,106
108,170
8,117
8,29
253,2
253,153
253,14
253,143
253,30
153,168
253,143
253,149
253,35
253,151
8,117
8,8
8,45
253,143
253,225
8,107
253,232
190,125
271,233
36,71
253,107
253,104
253,154
190,41
2,362
253,41
8,124
253,143
71,73
253,29
8,127
253,143
8,187
8,163
253,272
253,143
253,162
8,8
253,145
253,203
147,104
271,62
253,151
253,158
253,149
253,143
253,143
153,271
253,14
147,328
74,60
253,108
223,143
271,41
253,225
253,231
8,121
190,118
253,131
253,143
253,30
190,118
147,104
253,8
253,142
190,74
8,136
253,299
253,143
253,158
253,13
8,384
8,117
253,2
253,143
8,41
8,163
253,269
107,7
253,197
253,175
253,143
253,33
253,143
253,28
253,108
8,23
253,128
8,75
253,187
253,299
253,181
253,223
253,180
253,147
253,143
253,299
253,22
8,106
8,141
253,41
253,232
253,29
8,182
253,118
8,143
253,148
253,142
253,143
253,180
8,169
253,328
253,182
147,179
8,15
253,153
253,34
253,8
253,169
253,233
253,236
253,8
8,147
253,151
253,18
253,34
253,296
107,153
253,143
147,337
8,22
253,171
223,303
253,151
253,190
190,182
253,6
253,158
253,143
253,97
253,143
253,136
253,287
253,104
8,64
271,333
8,22
253,266
8,77
253,138
253,143
253,214
253,154
190,107
253,36
253,143
8,49
253,168
8,118
253,232
8,80
8,106
253,244
253,91
253,143
8,107
253,143
253,151
61,64
253,143
271,7
253,29
253,147
253,143
8,108
223,253
6,131
153,337
253,154
61,117
253,7
253,80
8,253
253,158
253,143
253,253
8,208
253,273
8,7
253,299
153,365
253,8
253,143
8,36
8,253
253,223
253,80
8,169
8,320
8,78
190,107
253,158
253,147
253,29
8,253
253,80
253,210
8,129
253,7
253,12
253,143
108,269
147,123
253,12
107,253
253,143
253,143
253,210
253,64
253,211
271,222
190,41
253,36
253,29
8,42
8,40
253,26
8,44
253,80
253,13
253,30
253,143
253,4
253,299
8,190
253,1
8,62
8,270
253,143
8,143
8,12
253,190
8,143
107,145
253,287
253,7
253,5
153,362
253,154
253,210
271,122
8,384
253,16
253,224
8,187
253,102
202,74
253,143
147,223
253,170
8,34
271,250
253,390
253,6
253,127
253,328
253,166
253,224
32,190
253,143
253,143
118,118
253,30
8,293
8,226
8,25
253,299
253,41
253,151
271,211
253,190
253,223
253,22
253,104
8,2
8,41
8,98
253,40
253,152
253,383
108,170
253,143
8,211
8,223
253,2
253,143
147,208
253,142
8,106
253,143
253,80
253,143
253,143
253,32
147,80
253,193
253,182
8,7
223,132
253,143
6,211
253,143
271,130
8,190
61,57
253,143
8,30
253,158
253,122
8,223
253,26
147,22
253,30
253,269
271,210
253,12
253,130
8,8
253,130
253,143
8,158
253,333
107,107
253,143
253,171
8,253
8,244
253,143
253,131
41,125
118,117
253,143
253,269
147,218
107,182
253,98
253,121
107,107
6,151
8,42
253,131
253,22
8,8
253,324
107,182
253,143
147,23
118,73
8,107
253,143
153,277
253,24
253,143
8,7
8,7
253,143
253,94
8,32
41,83
253,148
8,8
253,269
253,35
253,1
253,30
253,143
253,182
253,11
253,171
253,210
253,143
253,143
8,180
253,36
253,244
107,118
253,211
253,128
8,224
8,41
253,18
253,210
253,277
253,143
253,145
71,73
253,8
253,222
253,182
8,143
107,57
253,143
253,147
8,80
223,384
253,143
8,383
8,8
41,80
253,194
253,210
271,299
253,129
253,151
8,31
253,143
8,247
253,31
253,18
223,31
8,163
8,26
190,29
8,7
253,143
223,209
253,233
253,143
8,35
253,80
223,151
253,154
253,143
253,303
253,143
253,271
253,143
271,216
8,147
253,214
8,29
8,175
8,35
8,127
253,147
253,287
223,241
8,142
253,131
271,98
271,22
71,73
147,172
253,269
153,102
253,16
253,143
253,108
253,143
61,60
253,328
253,211
253,292
253,300
107,190
253,229
8,117
253,130
253,143
253,220
253,22
253,299
8,80
253,4
253,299
253,143
253,290
223,271
253,143
253,143
253,130
253,287
253,241
253,2
8,209
253,121
253,243
190,62
253,143
253,214
8,22
190,41
253,220
253,253
271,19
8,147
253,143
253,85
253,202
153,34
253,80
8,279
253,30
32,74
253,182
61,8
253,299
253,182
253,17
253,106
253,253
253,151
253,108
153,362
8,41
253,117
253,123
253,269
253,143
147,48
8,8
147,31
253,75
253,106
253,22
253,143
253,188
253,298
253,232
253,2
253,299
253,151
107,169
108,338
253,143
253,210
8,3
147,148
253,7
253,143
253,80
237,166
253,292
8,3
253,220
8,169
8,127
253,176
8,110
253,12
6,355
253,143
107,3
253,149
107,18
253,8
253,143
147,151
253,80
107,190
253,287
253,384
253,147
8,41
253,293
253,220
253,190
8,111
271,221
8,127
253,275
32,111
8,253
253,210
8,8
8,253
223,243
253,102
147,200
253,140
147,369
253,131
253,14
253,202
253,163
8,7
253,80
253,299
8,220
253,12
8,42
190,73
8,136
271,19
253,2
8,163
8,22
83,70
8,106
8,121
253,220
253,299
253,147
253,44
253,141
8,41
75,71
8,36
253,143
253,168
8,13
253,143
190,41
253,143
8,276
253,26
253,170
253,143
223,212
253,132
253,52
253,151
253,223
8,121
253,47
8,243
253,143
253,143
253,208
253,143
32,73
8,7
253,219
253,244
147,30
253,31
190,125
8,223
253,143
253,142
8,105
253,27
32,2
253,49
253,104
8,41
8,163
253,143
253,8
253,287
253,26
253,143
147,22
253,169
253,143
8,171
253,167
7,218
78,61
253,151
253,143
107,153
253,14
253,147
41,8
253,190
253,369
8,8
118,118
147,104
253,143
253,251
8,236
8,22
253,293
253,32
36,74
147,107
253,143
107,36
253,243
8,125
147,272
253,143
253,41
153,226
253,122
253,80
8,7
253,328
253,148
253,7
253,196
8,30
8,161
253,328
147,151
253,18
253,143
253,295
253,3
253,107
8,104
253,108
8,225
253,159
253,221
8,8
253,143
253,117
107,125
147,225
253,143
153,384
253,5
223,44
253,8
253,143
253,212
253,143
253,143
253,98
8,145
253,265
253,26
253,143
253,324
8,253
253,368
253,124
253,177
253,143
253,143
253,98
8,49
253,143
253,16
147,41
253,130
36,74
8,244
253,147
253,30
253,125
253,106
8,229
8,62
253,299
253,143
8,173
118,60
271,384
6,81
147,153
153,216
8,384
8,11
253,28
223,392
8,289
190,118
223,209
253,131
8,107
253,158
8,145
253,145
253,143
8,147
253,322
253,130
153,147
223,257
253,40
253,14
253,143
8,163
8,44
253,147
253,140
8,8
8,237
223,200
8,7
253,143
253,163
253,143
73,129
253,17
8,208
253,94
8,108
147,177
190,118
153,22
253,325
253,216
8,11
253,236
253,26
8,41
8,8
253,269
253,299
6,366
253,22
253,147
253,13
107,384
271,269
253,135
253,200
253,143
253,13
253,161
223,194
253,298
8,158
253,199
253,128
8,145
253,85
253,102
147,143
253,223
71,80
253,143
223,158
253,12
153,365
147,80
253,137
253,108
253,40
60,60
253,48
11,71
8,127
61,73
253,366
253,266
253,33
147,253
253,148
253,229
8,2
8,41
8,41
8,253
253,299
153,22
253,143
71,74
253,269
253,40
253,18
253,16
223,3
253,153
8,8
253,137
8,2
253,190
8,42
253,186
153,30
8,299
253,130
253,143
253,143
253,14
253,378
253,303
253,38
8,5
253,106
271,249
8,232
253,160
190,224
253,143
8,190
8,41
147,167
253,14
253,107
8,256
253,152
107,182
153,121
253,258
8,1
253,143
8,190
253,143
8,147
253,169
253,130
107,166
108,152
107,190
253,244
8,41
8,80
36,73
8,171
253,143
253,151
253,271
253,30
271,152
6,271
253,143
253,299
8,190
253,269
253,80
8,220
253,151
8,23
253,202
253,118
253,29
8,354
253,190
41,102
8,193
253,85
253,270
253,12
253,32
41,8
8,8
8,214
8,27
253,98
253,34
253,235
253,124
253,310
253,328
8,223
253,106
253,143
253,158
8,127
253,130
8,145
253,36
253,108
253,7
253,30
8,27
61,124
253,272
253,128
253,143
253,143
253,375
253,143
253,270
107,373
253,108
253,80
8,224
8,22
253,230
8,33
8,147
78,61
253,151
253,76
8,29
253,203
253,26
253,102
253,143
253,143
253,12
253,333
253,270
253,131
8,223
253,172
253,302
253,180
253,328
253,131
153,180
271,152
8,55
8,190
107,243
8,7
253,151
253,190
253,108
253,151
253,151
253,143
253,104
253,143
253,302
253,223
8,141
253,143
190,41
8,70
253,190
253,272
253,226
8,46
8,7
253,108
147,210
253,16
253,211
8,8
253,223
153,188
253,143
253,143
253,293
253,269
78,71
8,199
253,30
253,48
253,269
253,142
107,118
8,147
8,12
253,142
8,145
8,283
107,118
190,114
253,143
253,26
253,143
253,143
253,287
253,17
253,30
253,143
253,180
253,194
253,171
253,143
253,271
253,236
107,118
253,145
8,163
8,182
190,73
253,143
8,35
253,143
253,368
253,221
36,73
8,8
253,271
271,151
253,287
8,253
253,143
253,166
253,143
8,106
253,143
6,362
107,190
8,377
32,73
253,230
78,71
253,149
253,209
253,9
147,200
8,7
253,143
253,8
61,369
253,41
147,221
253,143
253,7
253,40
253,143
253,7
8,182
253,143
253,8
253,239
32,73
202,61
253,223
253,168
8,102
253,41
8,107
253,6
78,73
107,41
8,127
8,82
253,221
73,118
253,199
253,30
253,207
253,143
8,3
253,143
147,368
8,82
41,107
253,253
107,143
253,225
8,8
147,147
253,152
253,130
253,171
253,14
8,7
253,143
19,70
253,143
253,143
8,269
8,384
253,152
32,118
8,210
78,71
253,41
253,231
253,80
8,153
253,75
108,13
253,143
253,5
253,143
253,143
253,80
253,14
253,143
8,390
271,80
253,373
253,244
8,2
8,1
147,200
253,148
253,143
8,64
107,118
253,232
8,147
253,166
253,143
253,226
253,214
253,223
253,143
8,383
253,143
8,287
253,328
253,161
71,61
253,383
253,223
253,8
8,32
107,107
253,130
8,3
253,315
253,108
253,176
253,310
253,7
8,22
8,142
147,22
253,143
253,161
8,145
8,253
8,231
253,299
8,224
253,151
253,143
253,143
253,143
253,8
8,118
253,208
253,149
253,48
253,223
253,22
253,151
8,169
253,143
61,129
271,148
8,110
8,136
253,147
8,41
8,125
253,269
253,106
253,151
147,13
253,16
153,383
147,277
253,158
8,145
8,142
253,30
7,365
253,45
253,17
253,81
271,143
8,137
253,232
223,229
253,106
253,76
253,210
253,143
253,299
223,175
253,7
253,253
253,143
253,143
253,8
190,117
253,22
8,41
253,18
253,48
253,143
253,143
253,153
253,143
8,7
8,169
32,73
253,127
8,11
107,2
147,22
8,108
253,40
8,310
253,18
253,2
153,207
61,64
253,143
8,190
8,30
253,143
8,40
8,41
8,62
253,6
253,241
253,8
36,71
153,162
107,62
253,154
8,147
8,64
253,143
8,41
253,143
253,35
153,365
253,224
253,143
8,188
253,143
253,25
8,30
8,169
253,299
8,8
253,272
253,223
253,136
8,253
253,120
253,130
253,108
253,269
223,151
223,200
8,62
8,8
8,237
190,41
223,355
253,25
8,29
8,7
8,127
8,12
118,73
253,85
253,154
253,148
8,8
8,32
8,224
253,137
253,143
253,290
253,117
253,209
8,7
8,55
61,118
253,196
271,172
61,118
253,137
190,117
8,158
253,108
8,32
253,106
271,30
36,116
8,41
8,41
190,4
253,398
253,143
253,6
253,179
253,102
8,127
253,17
253,167
253,143
253,30
8,41
253,368
8,32
253,143
253,143
253,107
190,8
253,177
253,151
253,32
253,216
253,277
253,143
253,143
253,143
253,12
253,253
253,143
8,384
253,147
253,271
253,143
253,143
8,181
253,151
190,41
8,224
253,4
253,26
253,210
190,41
253,30
253,8
253,143
253,6
253,253
60,74
253,118
8,182
8,143
8,38
253,147
8,124
8,177
253,143
253,303
8,272
8,115
253,102
253,190
253,14
118,61
253,176
271,383
253,47
253,232
107,107
36,71
253,143
253,118
83,60
36,60
8,4
8,384
61,73
253,143
253,232
253,147
8,108
8,226
253,229
253,8
253,3
73,3
253,207
253,147
41,41
8,2
78,71
71,60
271,232
107,108
253,143
253,123
190,62
253,143
153,271
8,175
8,376
61,3
8,35
253,298
253,153
253,143
253,110
8,8
8,125
253,28
8,40
253,299
253,214
8,91
253,6
7,194
253,143
253,333
253,143
253,143
8,102
253,149
8,322
8,41
253,384
253,223
253,8
253,303
8,7
253,30
253,152
253,19
107,93
253,120
253,143
8,279
253,299
253,143
118,53
8,384
253,98
253,3
253,230
253,13
8,10
271,132
61,118
253,106
253,249
253,302
71,71
8,41
8,237
253,237
253,12
253,110
107,303
8,171
61,114
253,80
253,299
253,223
253,149
253,130
253,220
253,143
253,151
253,143
253,143
253,369
253,22
8,41
153,143
8,107
147,383
147,131
253,32
153,229
61,22
8,30
223,177
147,30
253,8
253,143
223,150
253,143
41,3
8,41
107,7
8,2
8,41
8,384
253,299
253,219
253,143
147,151
253,262
237,151
253,143
271,49
41,7
253,32
253,299
8,26
253,151
253,302
253,12
253,136
253,271
253,223
271,25
253,143
253,22
8,224
253,166
253,36
253,143
8,120
8,12
253,143
253,143
253,171
8,147
147,143
253,108
8,120
253,143
253,232
253,22
8,108
253,143
253,158
8,38
8,223
153,363
253,80
253,14
253,232
253,12
253,143
253,296
8,7
32,74
8,216
8,121
253,269
253,143
253,12
253,143
8,7
190,116
253,119
107,145
253,243
253,143
253,243
253,202
253,108
253,223
8,6
253,143
8,2
253,143
8,35
107,117
8,237
253,135
253,80
253,143
8,190
253,214
253,200
8,325
8,108
253,143
253,143
253,230
8,18
253,8
253,36
253,187
253,143
271,80
8,190
253,232
253,33
153,132
8,321
8,107
253,161
8,41
253,106
8,82
253,143
253,7
253,143
8,223
253,131
61,71
253,248
223,30
253,143
253,76
8,195
8,190
8,310
107,117
253,177
253,225
253,143
253,158
253,143
253,122
253,80
8,15
253,143
253,65
253,32
8,8
253,143
253,133
8,41
253,172
8,41
6,362
8,44
8,2
190,71
8,7
8,272
253,104
253,132
253,202
253,143
8,19
253,143
253,143
253,147
253,61
253,185
107,105
190,117
8,44
253,142
253,27
253,200
253,28
253,154
253,246
147,211
61,124
147,12
253,30
253,143
253,80
8,14
8,145
253,14
253,287
153,151
253,271
190,74
253,143
253,161
253,375
253,143
8,36
73,62
253,299
147,303
271,143
190,93
253,46
253,143
253,368
253,111
253,127
8,16
253,236
253,81
8,108
8,107
223,132
253,200
253,108
8,121
271,18
253,225
8,8
253,253
8,41
8,74
8,320
73,71
153,218
253,143
190,8
8,41
8,46
253,393
253,143
271,158
8,103
253,143
253,143
253,143
253,7
253,143
147,151
8,243
253,108
190,93
253,143
253,143
253,78
253,143
8,123
32,69
253,177
8,127
8,178
253,244
253,143
190,118
8,121
190,6
253,14
253,104
253,143
107,152
253,30
147,181
8,143
253,143
190,104
8,93
253,8
253,333
253,151
253,256
253,143
253,45
8,237
190,106
253,8
253,143
8,8
253,299
253,151
253,41
253,232
147,143
107,121
253,351
253,390
271,299
253,256
253,107
253,22
6,365
147,221
253,143
253,26
253,143
253,16
190,73
8,128
253,149
271,220
8,29
107,376
8,30
7,194
271,269
253,143
253,209
253,143
253,290
147,151
253,48
253,170
253,384
253,302
253,52
8,235
253,143
253,143
147,151
8,384
253,225
253,102
223,143
147,200
253,22
190,104
253,143
8,181
253,31
8,303
253,171
253,169
253,143
253,8
253,143
153,324
71,60
2,210
147,12
8,98
253,143
253,278
8,3
253,143
32,71
253,350
253,28
253,143
253,9
253,268
253,158
253,143
8,8
253,154
107,41
8,223
253,250
253,350
107,31
253,14
253,328
8,77
253,182
253,292
253,148
253,299
253,378
253,104
8,46
8,182
253,143
8,8
253,130
253,143
8,117
253,211
8,276
8,108
202,74
253,8
253,158
8,2
8,30
253,233
153,151
147,377
271,41
153,153
147,194
8,135
253,143
107,56
253,27
32,71
8,142
271,236
253,369
253,182
8,243
8,29
253,143
8,8
253,143
8,200
253,293
253,143
8,223
253,171
253,3
8,384
147,355
8,107
253,383
253,269
253,136
253,290
19,74
271,151
253,80
253,143
253,30
253,108
107,145
253,140
253,5
10,13
253,32
253,143
253,27
190,29
253,276
8,107
8,64
8,107
253,158
253,8
253,193
253,147
8,35
253,190
253,35
253,299
253,30
253,299
2,337
253,151
190,190
36,73
107,3
190,128
253,143
8,121
253,373
253,143
223,333
253,29
253,143
253,143
253,143
253,221
8,237
147,212
71,73
253,302
271,236
253,143
253,143
253,202
253,143
107,182
253,237
41,276
8,196
253,80
8,147
8,232
190,121
253,143
8,200
253,8
253,12
74,60
253,253
271,166
253,177
32,125
253,143
223,211
253,131
253,143
253,140
253,296
253,384
8,26
253,158
8,108
253,143
253,180
8,49
8,106
253,383
108,365
8,38
253,166
8,216
153,175
8,190
253,299
253,143
8,104
253,85
253,231
8,108
8,128
253,41
253,8
253,143
253,143
8,41
253,125
8,125
253,221
8,5
253,143
253,143
147,151
253,143
8,366
253,48
253,14
190,102
253,38
8,83
253,132
253,143
253,23
253,169
8,384
253,202
253,158
147,2
8,48
147,19
8,8
8,60
8,49
253,143
8,241
190,124
253,13
8,7
253,143
253,147
253,135
223,384
253,148
253,322
253,98
8,8
253,14
253,18
8,36
8,125
253,158
253,143
8,223
253,368
253,143
8,250
8,98
253,149
8,177
8,121
8,14
253,376
253,12
253,285
75,74
253,3
223,200
253,30
253,130
147,130
271,147
253,143
8,106
8,41
253,30
253,8
271,368
253,121
8,178
253,138
8,384
253,143
253,12
41,153
61,73
253,229
253,145
8,224
8,223
253,143
253,235
223,269
253,151
253,14
8,223
8,80
253,237
253,7
253,272
253,210
253,143
8,279
253,143
8,190
253,143
253,18
253,354
147,102
253,328
253,218
8,41
253,224
253,166
8,273
253,241
253,143
253,33
253,9
253,136
147,253
253,143
147,80
253,299
8,70
8,7
253,40
253,269
253,30
253,224
253,143
8,29
253,158
253,32
253,237
253,14
147,7
253,130
253,124
190,237
253,182
253,143
8,107
253,124
61,190
253,223
61,127
253,190
253,143
153,80
223,41
253,202
253,7
271,135
253,14
253,226
8,26
253,143
253,106
253,8
8,83
8,220
253,143
8,110
253,12
253,143
253,143
253,11
253,132
253,290
253,190
253,17
271,147
253,241
253,143
253,152
8,10
41,224
253,216
253,143
253,384
8,142
8,8
253,143
8,169
107,190
253,253
253,293
8,268
147,258
8,14
253,143
253,64
8,6
253,268
107,60
8,36
253,158
147,158
253,143
190,53
253,143
8,80
147,328
253,122
8,25
8,8
253,237
8,378
147,151
253,170
45,71
8,283
253,108
253,143
8,40
253,81
8,62
253,154
253,49
253,143
253,41
253,209
253,41
253,121
147,187
253,143
8,12
190,6
19,70
253,104
253,14
36,61
8,190
253,143
253,380
253,328
253,143
253,22
253,49
8,40
253,296
253,108
8,41
153,362
253,253
253,143
253,369
253,224
253,328
253,143
8,131
253,39
190,4
8,11
253,169
271,167
73,61
253,143
253,29
107,38
202,60
153,36
253,143
6,365
253,143
253,143
8,147
253,76
253,192
253,149
253,143
253,269
147,271
253,299
253,143
61,98
253,14
190,182
8,182
253,108
8,22
253,143
107,145
253,127
253,302
253,143
253,22
6,180
253,104
253,143
253,16
253,142
253,8
253,132
8,384
253,200
253,308
253,377
253,80
8,319
107,223
253,151
190,129
8,7
74,73
253,154
147,93
271,350
8,133
253,130
271,200
271,143
8,377
253,30
223,200
253,176
202,74
8,12
190,56
253,22
253,13
253,143
8,12
153,22
253,158
253,122
190,124
6,77
253,22
253,208
8,9
223,211
253,160
78,73
253,143
253,171
253,215
8,125
107,375
223,46
8,107
107,35
253,36
190,103
271,301
11,60
8,8
8,237
253,151
253,151
253,190
223,215
253,202
253,151
253,143
253,28
253,143
253,224
253,211
8,22
71,73
253,303
253,202
8,98
147,14
108,13
223,210
71,210
8,253
8,171
253,328
8,6
253,9
8,56
190,93
8,143
253,314
253,85
61,41
8,126
107,136
8,7
253,127
61,121
253,40
253,108
253,143
253,190
253,253
147,296
253,143
253,143
253,190
147,30
253,269
253,143
8,224
253,202
253,143
253,167
253,271
107,62
8,140
8,384
253,152
8,61
253,12
8,41
8,271
253,143
8,8
118,110
253,26
202,73
8,129
253,158
253,224
253,143
253,10
8,104
253,253
253,122
253,48
190,114
253,271
253,148
253,209
253,40
8,31
8,41
253,299
253,108
253,22
253,40
8,190
253,384
223,132
253,135
8,12
253,62
253,168
147,45
253,122
253,2
253,384
253,30
253,125
253,384
253,148
253,225
253,22
107,8
8,129
32,114
253,49
253,222
190,53
253,177
253,108
253,28
223,225
8,12
253,143
253,7
253,128
253,393
253,7
8,8
8,278
153,365
8,200
107,169
253,61
253,143
8,158
8,44
8,8
253,234
253,7
8,12
253,143
6,22
253,13
253,143
8,6
8,269
253,135
253,143
253,47
8,187
190,69
8,104
253,80
253,253
253,163
253,80
253,253
8,384
32,60
253,151
253,76
253,147
8,246
253,147
253,62
253,143
8,61
8,102
8,258
253,171
107,8
253,250
253,117
253,220
153,187
253,287
8,143
8,293
