pred,label
53,53
29,29
45,45
47,47
47,55
45,45
47,47
45,45
53,21
47,32
46,46
29,29
45,45
32,32
46,46
53,30
45,47
55,55
55,46
45,45
55,54
32,39
29,29
46,53
45,45
47,32
47,47
18,18
45,45
55,55
54,54
47,39
31,31
47,45
47,47
47,47
47,47
45,45
47,47
45,41
45,45
46,46
47,47
46,46
18,47
47,47
47,47
53,53
45,45
29,29
27,27
55,55
55,55
47,47
47,47
47,47
49,38
47,47
46,46
46,46
45,45
55,55
55,54
47,45
18,0
47,39
46,46
53,19
46,46
46,46
45,45
46,46
55,54
30,30
32,32
45,45
54,54
45,45
47,47
45,46
47,47
46,46
46,46
21,21
46,46
45,45
55,55
32,32
46,46
47,47
46,46
46,46
29,25
47,47
47,39
46,46
47,47
27,29
47,47
47,45
54,54
55,55
54,46
47,47
45,46
47,47
21,21
29,47
32,32
46,46
53,21
47,47
47,47
47,47
47,47
46,46
54,54
55,55
46,46
47,29
45,45
32,32
46,46
45,45
46,46
53,21
39,39
47,47
46,46
46,46
47,47
47,47
47,29
47,47
47,47
46,46
46,46
30,30
46,46
45,47
46,46
55,55
45,47
35,35
46,46
47,47
46,46
46,46
46,46
45,45
55,54
46,46
46,46
45,45
46,46
55,54
47,47
47,39
46,47
45,45
55,55
45,45
45,45
47,47
32,29
46,16
54,54
35,35
47,47
55,54
54,54
31,31
53,53
45,45
47,47
47,47
46,46
47,47
47,47
46,29
46,46
47,47
46,46
46,46
47,50
30,54
47,47
47,23
47,47
46,46
46,46
31,23
46,46
45,47
45,45
47,47
47,47
54,54
47,47
32,32
46,46
55,55
46,46
47,29
47,47
47,39
29,29
46,46
46,46
45,45
35,35
46,46
49,47
32,38
39,39
47,47
47,47
32,38
46,46
29,29
47,47
45,45
55,55
47,47
47,47
18,18
47,47
47,47
47,47
46,46
47,47
47,29
47,47
46,46
46,46
47,47
47,47
46,46
51,21
11,11
53,21
23,54
47,47
2,18
46,46
35,35
45,45
55,54
47,47
27,54
45,45
45,45
31,31
46,46
45,45
45,45
46,46
45,45
45,45
46,46
47,47
54,54
47,47
46,46
47,47
45,45
54,47
47,47
55,55
55,55
31,31
47,47
47,47
29,38
47,47
55,55
47,47
47,39
46,46
46,46
55,55
30,12
47,47
47,39
47,47
46,46
47,47
47,32
47,47
46,46
47,47
53,21
47,47
29,21
46,46
46,46
47,47
46,46
47,29
32,32
47,39
47,47
55,50
45,45
30,30
45,45
45,45
30,30
53,53
46,46
47,47
55,55
54,54
45,45
47,31
55,54
29,4
47,47
47,47
45,45
47,39
47,50
55,55
47,47
47,47
53,21
45,45
45,45
47,47
47,29
46,46
31,49
55,55
21,21
47,47
45,45
45,45
47,50
47,47
46,46
49,22
46,46
47,47
47,47
47,46
47,45
45,45
21,21
46,46
54,54
47,47
18,18
47,47
46,46
46,46
47,47
47,47
47,47
46,46
55,54
55,55
46,46
47,47
46,46
47,39
55,55
55,55
49,49
47,47
46,46
47,47
47,47
46,46
55,55
55,54
31,38
32,32
45,45
47,47
55,55
29,29
31,32
54,54
46,46
45,45
46,46
47,54
55,55
47,47
55,55
47,47
55,55
53,21
45,45
54,54
47,38
32,38
55,55
46,46
55,55
47,47
47,47
55,55
55,55
31,39
45,45
46,46
47,47
46,46
55,55
47,39
39,29
21,21
47,38
47,47
46,21
46,46
47,47
27,39
47,47
47,47
46,46
45,45
53,53
46,46
46,46
46,46
47,39
45,45
29,29
2,47
45,45
53,21
47,38
45,53
46,21
49,49
45,45
46,46
47,47
45,45
47,47
29,47
45,45
29,29
47,50
47,23
46,46
35,35
32,32
53,30
45,45
45,38
45,45
47,39
46,46
47,49
47,47
46,46
55,55
21,21
47,38
23,19
29,29
45,47
54,54
49,27
47,47
47,47
46,46
47,21
47,47
46,45
47,39
47,47
39,39
47,47
47,47
45,45
47,47
46,46
47,47
46,46
39,39
46,46
47,47
21,24
47,47
47,47
35,35
47,47
45,45
47,38
32,39
47,47
47,47
46,46
32,39
45,45
39,39
46,46
30,30
47,47
45,45
49,54
47,38
47,47
45,45
47,28
46,46
47,47
18,18
46,46
55,55
47,47
47,47
46,46
45,45
47,47
55,55
55,55
47,47
35,31
46,46
46,46
46,46
55,55
32,32
47,47
46,46
47,22
32,32
18,18
45,45
53,21
45,45
46,46
46,46
45,45
46,19
32,39
46,46
45,45
46,46
54,54
47,47
32,32
55,35
45,45
54,54
46,45
45,21
47,38
30,30
47,38
53,21
46,46
21,21
47,47
47,38
47,47
46,46
31,22
46,46
45,45
54,55
47,55
46,46
46,46
47,47
47,28
47,47
30,30
47,39
45,45
47,47
55,54
47,39
46,46
46,46
32,47
46,46
47,29
55,55
47,46
29,47
45,45
49,49
45,41
31,47
46,46
55,55
39,39
45,45
31,31
21,21
47,47
46,46
27,54
54,54
46,46
29,29
47,47
46,46
47,47
47,39
39,47
45,46
47,47
21,21
47,47
47,47
47,47
47,47
39,29
55,55
46,46
47,47
47,47
47,47
30,30
47,47
47,47
47,47
46,46
45,45
30,30
55,55
29,38
55,55
46,46
46,46
45,45
51,21
45,45
46,46
55,54
46,46
45,45
55,55
45,45
47,47
45,45
29,29
11,29
32,32
49,49
29,29
31,38
47,47
21,21
47,47
47,47
47,47
46,46
55,54
47,47
47,47
47,47
47,39
55,55
54,54
21,21
27,29
47,47
54,54
47,47
47,47
27,54
54,54
47,23
47,47
47,47
46,46
29,25
55,55
35,35
45,45
46,46
47,19
47,47
46,46
47,47
47,47
55,55
31,22
49,29
47,47
18,18
29,21
39,31
47,47
32,47
47,46
47,47
46,46
39,21
45,41
47,47
47,47
47,47
47,47
55,55
45,45
47,47
46,46
45,45
45,45
21,21
54,54
47,47
46,46
47,39
47,47
55,55
46,46
46,46
46,46
47,47
21,21
55,25
47,47
47,47
46,45
47,47
49,49
46,46
49,49
30,30
47,18
47,47
47,47
46,46
47,47
47,38
47,47
46,46
21,21
47,47
47,47
47,38
47,38
45,45
2,2
54,54
47,47
21,21
47,47
46,46
55,55
46,46
45,45
47,47
47,18
45,45
47,46
46,46
47,49
47,47
47,47
55,55
55,55
32,32
47,46
49,49
45,45
47,39
47,47
45,47
47,47
32,32
47,39
46,46
47,47
47,45
45,45
47,47
47,47
46,46
47,47
55,55
45,45
46,46
49,47
47,31
53,21
47,47
30,19
30,30
46,46
53,21
55,55
45,38
29,24
47,46
45,45
47,47
47,54
47,47
47,47
55,55
47,47
45,45
47,47
54,54
55,39
47,47
32,32
39,47
46,46
46,46
47,38
23,23
31,31
35,35
55,55
46,46
47,47
47,47
55,55
46,46
47,47
46,46
47,47
54,54
53,53
54,54
47,47
46,46
54,54
45,45
35,35
46,46
46,46
46,46
47,47
39,39
45,45
47,38
29,25
29,29
47,47
47,39
46,46
47,47
30,30
45,45
47,47
47,47
45,45
30,30
32,47
46,46
47,47
46,46
46,46
47,47
45,45
47,47
47,47
47,47
49,49
46,46
30,30
29,53
47,47
21,21
47,47
55,55
45,45
21,21
53,21
46,46
46,46
32,32
29,29
47,47
45,41
29,29
47,22
46,46
30,30
32,47
46,46
46,46
46,46
45,45
47,47
47,39
47,47
47,47
53,21
29,28
46,46
47,47
46,46
47,47
47,47
41,41
47,47
47,47
45,45
21,29
55,54
31,29
53,21
55,55
47,47
47,47
55,55
46,46
45,45
55,55
45,47
47,47
46,46
47,47
46,38
49,31
45,45
45,45
45,45
55,55
49,47
29,29
35,38
55,55
30,30
46,46
55,54
47,47
46,46
47,47
45,45
47,45
46,46
39,21
55,55
47,47
47,47
30,19
29,29
47,47
47,47
31,22
55,27
31,31
47,22
29,27
45,45
47,46
47,38
47,39
47,39
39,39
47,47
32,32
47,47
47,47
32,32
47,39
45,45
47,47
47,38
47,39
46,46
46,46
45,45
47,47
47,47
29,29
46,46
54,54
47,47
47,47
47,47
46,46
47,47
47,47
47,39
54,54
47,47
55,55
45,45
47,47
23,23
46,46
47,47
39,29
53,21
55,55
46,46
46,46
46,46
54,54
45,45
47,49
23,23
46,47
31,31
47,47
45,45
27,31
47,49
31,31
21,53
47,47
47,29
30,54
46,46
47,47
47,46
46,46
53,53
47,47
47,47
47,47
47,47
47,47
47,47
45,45
47,0
47,47
47,47
47,47
46,46
30,30
47,50
46,46
22,47
46,46
46,46
31,23
54,54
47,47
45,45
46,46
55,55
53,21
32,32
47,47
47,39
54,54
55,54
46,46
55,55
47,38
47,47
45,45
55,29
46,46
47,47
46,46
55,55
47,47
32,47
47,39
21,21
55,55
47,47
55,54
45,45
47,47
31,31
55,54
45,46
47,47
45,45
46,46
46,46
46,46
47,47
23,23
49,49
47,47
53,53
47,47
46,46
45,45
46,46
30,30
45,45
47,46
47,47
47,47
46,46
21,21
55,55
46,46
46,46
46,46
46,46
46,46
47,47
21,21
55,55
47,47
47,47
47,47
47,39
55,54
47,39
47,47
31,22
29,25
47,47
46,46
47,47
47,47
46,46
55,55
45,45
21,21
46,46
55,55
55,55
46,46
46,47
47,47
27,27
38,5
47,47
47,47
47,47
55,55
38,38
45,45
21,21
39,39
35,35
45,45
45,45
47,47
47,47
54,54
47,47
47,47
46,46
47,38
18,18
31,32
47,47
46,46
30,30
29,54
46,46
39,39
21,21
39,39
21,21
35,35
47,47
47,47
47,27
47,47
47,38
45,45
46,46
49,23
46,46
45,45
47,47
45,45
45,45
47,47
29,29
55,55
27,53
29,29
47,47
47,47
29,46
45,45
29,29
53,21
45,45
11,11
55,55
46,46
45,45
55,55
23,22
47,47
55,55
45,45
53,21
35,35
21,47
21,21
49,49
47,38
47,47
32,32
47,47
46,46
46,46
46,46
35,55
47,39
54,46
47,47
47,50
55,55
45,47
47,47
49,54
47,47
53,53
53,21
46,46
39,39
30,30
55,55
47,47
47,47
45,45
45,45
46,46
31,38
18,18
47,47
46,46
32,38
46,46
53,21
35,35
47,47
45,45
31,31
46,46
49,55
45,45
47,47
29,25
47,38
47,47
46,46
47,47
45,45
46,46
47,47
23,38
21,21
47,47
45,45
46,46
47,47
47,47
46,46
55,55
47,47
45,45
47,47
45,45
2,2
31,38
46,46
46,46
29,27
47,47
32,31
45,45
47,47
55,55
55,50
30,30
46,46
47,47
47,29
53,28
55,55
46,46
47,47
55,54
47,47
46,46
46,46
27,27
46,46
55,54
47,9
45,45
47,47
46,46
47,47
46,46
47,47
39,39
46,46
35,32
45,45
46,46
47,46
55,55
55,55
47,47
45,46
47,55
47,47
39,29
46,46
47,47
47,47
46,46
54,54
47,47
18,18
49,38
47,47
35,35
47,47
54,54
11,11
46,46
45,45
45,45
39,35
47,47
47,47
46,46
46,46
45,45
29,24
46,46
46,46
45,45
46,46
55,19
47,47
51,21
47,47
47,39
35,35
30,30
47,39
47,29
46,46
54,54
47,47
45,45
53,53
47,47
45,45
47,39
54,54
47,47
53,53
47,38
45,45
46,46
46,49
47,47
46,46
47,47
55,54
47,39
47,29
41,41
30,19
46,46
47,47
47,47
55,54
46,46
29,29
47,47
47,47
45,45
47,47
46,46
32,32
21,21
46,46
49,47
45,45
46,46
53,21
55,55
55,31
47,47
47,47
45,45
47,47
46,46
27,27
47,47
55,47
55,55
55,55
46,46
46,45
46,46
45,45
31,31
47,47
47,47
47,47
21,21
47,47
47,47
47,47
46,45
54,54
55,48
47,32
35,35
32,32
35,35
46,46
47,31
46,46
47,47
18,18
45,45
54,55
46,46
45,45
46,46
29,25
46,46
47,47
29,47
54,54
55,55
21,29
47,47
46,46
21,21
46,46
47,47
47,47
47,47
46,54
46,46
55,30
47,47
54,54
46,46
29,38
46,46
46,46
46,46
32,39
27,29
47,47
47,29
47,47
47,47
46,46
55,55
47,22
39,35
55,55
55,54
47,47
46,46
32,47
47,47
47,38
55,55
47,29
30,30
47,47
46,29
46,46
46,46
47,47
47,47
47,47
54,54
55,55
32,32
47,47
21,25
47,47
47,47
47,47
55,55
32,32
21,21
46,46
47,47
45,47
45,45
32,32
47,47
47,39
30,30
47,27
46,46
45,45
47,47
53,21
54,54
47,47
47,39
55,55
47,47
46,46
46,46
55,54
27,53
45,45
55,55
47,47
18,18
18,9
46,46
46,46
45,45
46,46
46,46
47,47
55,55
32,32
45,45
47,47
45,47
45,45
46,46
55,55
46,46
46,46
32,32
46,46
53,21
55,55
45,45
46,46
19,19
55,55
32,32
54,38
47,47
47,47
47,49
35,35
29,27
47,47
54,54
18,18
46,45
29,47
47,47
46,46
47,47
47,47
47,47
32,47
47,46
46,46
54,54
55,55
32,32
55,55
47,47
47,31
55,55
47,47
46,46
46,46
55,55
47,49
32,31
47,47
45,45
53,19
47,47
46,46
45,45
47,47
27,21
29,29
45,45
47,29
46,21
47,38
46,46
46,46
55,55
21,29
54,54
47,38
55,54
47,47
54,54
45,45
47,45
46,46
47,47
45,45
55,54
53,35
46,46
47,47
11,12
21,21
47,47
30,30
35,35
54,54
46,46
45,45
18,2
2,2
47,47
46,46
47,47
32,32
47,47
39,21
49,49
30,30
45,46
47,47
47,47
30,30
55,54
47,39
47,47
45,45
47,47
32,31
46,46
47,38
47,47
45,45
47,47
47,47
46,54
45,45
46,45
47,31
45,45
32,39
47,47
47,39
55,54
55,55
47,47
35,35
54,54
47,47
55,55
46,46
47,47
45,45
47,46
39,8
46,46
47,47
47,47
45,45
55,55
30,30
46,46
46,46
55,55
45,45
47,47
46,46
31,32
31,55
45,45
46,46
54,54
47,29
55,55
55,30
54,54
47,47
47,47
47,47
29,31
46,46
31,31
46,46
46,46
21,21
47,47
47,47
53,46
32,32
32,31
46,46
55,55
47,47
47,47
45,45
54,54
47,47
47,47
47,24
32,31
54,54
55,55
30,30
47,45
47,47
39,29
47,47
45,45
46,46
35,35
39,24
55,55
55,55
45,47
55,55
45,45
47,47
32,32
54,54
47,47
45,46
46,46
29,29
49,49
47,47
45,45
47,39
47,47
49,49
47,47
46,46
45,45
49,31
45,45
47,38
54,54
53,46
45,45
23,54
47,47
47,47
47,47
45,21
47,38
47,29
45,45
29,47
47,29
47,47
35,35
46,46
32,32
47,47
47,47
55,55
47,47
32,32
55,55
41,41
35,35
45,45
47,47
31,47
32,32
47,31
47,47
32,32
47,47
46,46
47,47
47,21
46,46
47,47
47,38
47,23
47,47
46,46
29,29
27,4
46,46
39,39
47,47
45,45
46,46
47,45
46,46
55,55
46,46
32,31
35,35
45,21
31,23
35,35
54,54
39,47
23,55
46,46
47,47
54,54
29,21
47,47
47,47
47,47
54,54
47,39
55,55
45,45
47,47
45,46
46,49
47,29
47,31
54,54
47,27
46,46
45,45
55,55
30,30
32,21
47,47
49,22
47,47
47,38
39,38
46,46
46,16
47,46
47,47
55,55
47,55
46,46
55,55
47,47
46,46
21,21
47,16
45,45
46,46
46,29
54,54
46,46
46,46
47,47
45,45
47,29
47,47
46,46
45,45
47,47
55,54
45,47
46,47
47,47
46,46
21,21
46,47
46,46
47,47
47,47
45,45
46,46
46,46
47,47
46,46
46,46
31,49
53,53
30,30
45,45
55,55
47,38
46,46
46,46
38,5
47,47
46,46
45,45
47,49
47,47
47,38
46,46
45,45
47,47
47,47
47,47
47,47
45,53
47,47
47,47
47,47
47,31
47,47
46,46
27,29
30,19
46,46
54,54
46,46
45,45
54,47
46,46
55,54
46,46
47,39
45,45
45,45
55,55
46,46
45,45
46,46
47,47
55,55
46,46
55,54
18,50
46,46
35,31
47,46
47,47
54,54
55,55
46,46
49,55
45,45
47,46
30,19
54,54
29,29
47,47
35,35
53,53
47,29
31,32
47,47
46,46
55,55
39,31
29,29
47,38
47,39
55,54
30,30
47,47
53,21
21,21
39,32
47,22
46,46
46,46
47,47
30,55
32,29
47,47
18,18
46,46
38,47
32,38
45,45
30,30
29,29
47,47
53,53
47,47
47,29
47,47
46,46
46,46
46,46
47,29
54,54
46,21
55,55
46,46
53,53
46,46
45,41
51,51
46,46
35,35
47,47
45,47
54,54
47,47
46,46
46,46
47,38
54,54
47,47
47,47
47,47
46,46
54,54
46,46
47,47
45,45
45,45
47,47
55,55
46,46
49,49
47,47
47,46
45,45
47,38
55,55
30,19
47,47
47,47
32,32
30,30
46,46
47,47
45,45
29,39
47,47
46,46
55,55
46,46
47,47
47,45
53,21
35,31
46,45
32,32
47,47
47,47
45,45
21,21
46,46
47,28
35,35
47,47
46,46
46,46
47,47
46,46
45,45
47,55
21,21
55,25
29,46
47,29
45,45
46,46
46,46
47,47
47,39
47,47
46,46
47,47
49,22
45,45
46,46
54,49
21,29
45,45
46,46
21,21
46,46
46,46
47,11
55,54
55,54
46,46
46,46
47,45
47,47
47,47
47,47
55,55
47,38
47,47
45,45
45,45
46,46
46,46
32,32
47,47
47,46
55,55
46,46
47,47
35,35
45,45
29,28
47,47
46,46
47,29
47,47
47,47
45,45
46,46
47,47
45,45
55,55
53,21
54,55
46,46
47,5
47,47
53,30
47,32
47,45
47,46
55,46
46,53
47,47
46,53
55,55
46,46
47,47
46,46
46,46
47,47
47,38
47,47
47,47
21,21
30,54
47,47
45,45
35,35
47,39
55,55
47,47
2,2
47,47
55,55
54,54
32,32
21,39
53,30
45,45
21,21
53,53
47,47
47,39
32,32
45,45
45,45
46,19
53,21
55,28
47,47
45,45
55,55
35,55
47,47
46,46
47,47
47,47
47,47
45,45
47,47
21,21
47,29
21,21
46,46
29,29
47,38
47,47
55,54
47,47
46,46
46,46
46,46
29,47
35,35
46,46
47,47
46,46
54,54
45,45
29,29
29,29
55,55
46,46
47,47
29,29
47,47
31,31
55,55
47,47
45,45
46,46
31,31
47,47
46,46
53,53
47,47
46,46
39,47
47,47
47,47
45,47
45,45
47,47
47,46
11,11
47,47
47,38
46,46
54,54
47,47
47,47
47,47
47,4
49,49
47,29
39,39
47,47
46,46
53,53
39,47
54,54
47,47
47,24
46,46
30,46
55,55
47,39
46,46
54,54
39,27
49,49
32,32
46,46
46,46
46,46
46,46
46,46
47,47
47,47
29,29
32,32
45,45
46,46
47,39
55,55
47,47
47,47
32,32
47,47
47,29
47,47
46,47
47,47
47,47
45,45
45,45
55,55
47,47
54,54
35,35
46,46
47,47
47,47
55,55
35,35
35,35
46,46
45,45
55,55
47,47
47,47
47,47
46,46
31,31
47,47
46,46
32,32
47,38
47,35
18,18
45,45
45,45
47,39
54,23
47,47
47,47
39,39
30,19
47,47
47,47
32,32
55,55
46,46
55,55
46,46
55,55
39,39
46,46
49,22
47,47
21,21
47,47
21,21
30,55
46,46
45,45
46,46
46,46
47,47
47,47
47,47
46,46
51,21
46,46
47,45
46,46
46,54
39,24
46,21
2,2
30,55
45,46
46,46
45,45
45,45
46,46
55,55
27,22
35,35
45,45
46,29
47,47
46,46
47,47
47,47
46,46
46,46
46,46
47,39
47,49
2,2
45,45
46,46
55,55
46,46
46,46
47,47
55,54
47,38
54,54
55,54
49,25
54,54
46,46
45,45
47,47
55,55
47,47
47,47
46,46
47,47
55,54
47,47
46,46
45,45
47,47
46,46
55,55
46,47
55,47
46,46
47,47
47,47
47,47
35,35
47,46
47,46
46,46
47,47
46,46
46,46
29,24
29,46
46,46
47,47
47,45
47,47
47,47
47,47
29,53
31,31
55,55
21,21
46,46
47,47
47,38
46,46
47,47
46,46
47,47
21,21
31,49
47,47
45,45
18,18
47,47
29,29
45,46
54,54
46,46
47,47
46,46
55,55
47,38
47,29
49,49
46,46
46,21
47,47
46,29
47,47
47,47
49,29
45,45
47,47
47,47
47,27
49,49
45,45
21,21
47,47
54,54
55,55
29,46
46,46
30,30
53,53
49,38
32,32
45,45
47,47
47,47
46,46
21,27
30,30
55,55
32,32
47,47
47,47
18,2
46,46
55,55
54,54
29,24
55,55
47,47
46,46
47,47
46,46
47,47
46,46
55,55
2,2
45,45
45,45
29,29
21,21
31,32
45,45
47,47
46,46
47,47
47,47
45,45
45,45
32,32
31,35
47,47
47,47
47,47
32,32
47,29
32,32
47,47
47,47
47,47
47,47
49,49
45,45
46,46
45,41
46,46
27,29
47,47
47,46
46,46
47,39
47,47
46,46
47,47
47,47
55,54
49,28
47,47
46,46
46,47
46,46
47,47
29,47
45,45
49,49
55,55
46,47
55,27
54,54
47,47
46,46
39,29
47,39
29,29
32,32
47,47
47,47
55,54
21,21
47,47
46,46
55,55
39,38
47,47
46,46
45,45
46,46
47,47
31,23
21,21
55,54
47,47
49,49
46,55
45,45
47,47
47,47
41,41
47,47
47,47
47,29
45,45
47,47
46,46
45,45
46,47
47,47
47,32
27,25
45,46
29,12
18,2
46,46
54,55
47,47
46,46
47,47
53,53
55,55
47,47
47,46
47,47
47,47
47,45
46,46
47,38
47,47
45,45
47,47
47,47
30,30
46,46
32,49
46,46
35,35
46,46
47,47
54,54
47,47
47,38
47,38
46,46
46,46
30,30
35,35
55,55
46,46
11,11
46,46
45,45
55,55
30,30
47,47
47,47
21,21
47,38
55,55
35,35
45,41
47,47
47,47
47,28
47,47
21,21
47,47
53,53
47,47
47,47
47,47
47,47
53,21
46,46
46,46
47,0
46,46
46,46
30,30
31,29
46,46
46,46
29,28
46,46
46,46
47,47
46,19
45,45
47,39
47,47
49,54
46,46
55,54
46,46
31,29
47,47
55,55
32,39
46,46
47,47
46,46
29,25
46,46
47,47
55,54
54,54
46,46
46,46
46,46
47,47
46,46
45,45
47,46
47,38
47,47
55,54
47,47
29,47
47,47
47,47
47,47
47,47
23,23
55,55
46,46
53,21
55,55
47,39
21,21
47,47
47,47
46,46
46,46
47,47
47,29
46,46
29,29
47,47
45,45
29,29
46,46
47,47
46,46
45,45
46,46
47,47
47,47
46,46
31,32
45,45
46,46
47,47
55,55
47,47
47,47
27,22
47,47
46,46
47,47
47,47
46,46
46,46
46,46
46,46
49,49
47,47
45,45
47,47
21,21
47,28
49,54
54,47
53,21
46,46
47,38
46,46
46,46
46,46
55,55
27,49
32,32
47,29
47,47
47,47
47,49
46,46
54,54
46,46
46,46
47,46
47,46
46,45
30,30
45,45
29,21
47,47
11,11
47,47
46,46
55,55
47,22
46,46
47,47
47,47
47,47
47,47
46,46
47,47
11,11
47,47
45,45
47,47
45,45
47,47
45,38
31,35
46,46
46,46
29,28
47,47
45,46
46,46
21,21
47,47
47,47
46,46
29,47
30,30
54,54
11,11
54,46
45,41
46,46
27,25
47,47
35,35
47,47
45,45
45,45
46,46
45,45
47,45
47,39
30,30
47,47
51,46
47,24
39,35
47,39
55,55
46,46
39,39
45,45
53,21
47,47
2,2
46,46
30,30
47,47
49,47
2,2
29,25
46,46
55,29
55,55
55,54
21,21
47,47
32,28
47,47
55,54
53,53
54,54
55,55
45,45
32,32
30,30
46,46
46,46
45,45
46,46
47,39
47,47
46,46
55,55
53,21
47,47
47,47
47,45
47,29
49,47
46,46
47,38
46,46
54,47
46,46
55,55
46,46
45,45
45,45
47,47
46,53
47,47
30,30
47,47
47,47
47,47
45,45
53,53
47,47
54,55
45,46
47,47
47,47
47,47
27,27
45,47
46,46
47,22
45,45
47,47
18,18
55,55
46,46
39,39
45,45
54,54
47,47
29,29
47,38
47,47
45,45
47,47
47,47
32,32
55,55
47,47
39,39
55,55
47,47
47,47
47,47
46,46
47,47
55,55
46,46
47,22
47,55
29,29
47,47
47,47
46,46
29,29
30,30
53,53
47,47
55,55
55,55
29,25
39,47
55,55
55,55
35,35
2,2
47,47
55,54
45,45
45,45
35,35
46,46
47,29
47,47
54,54
46,46
47,47
46,46
45,46
47,38
23,55
30,30
47,47
47,47
45,45
46,46
45,45
47,47
45,46
35,35
35,35
46,46
47,47
21,21
29,22
47,47
47,47
47,47
47,47
46,46
46,46
18,9
30,30
47,47
46,46
47,47
47,47
45,45
35,35
47,47
47,46
45,46
54,22
21,32
47,47
47,47
55,55
55,54
47,32
46,46
32,32
46,29
27,28
46,46
45,45
46,46
46,46
47,38
27,29
55,55
53,21
47,47
29,29
55,55
47,47
55,55
47,47
46,49
47,47
47,47
23,23
45,45
32,38
46,45
46,46
47,38
47,47
46,46
39,47
47,47
46,46
55,55
55,55
45,45
54,54
47,45
45,45
45,45
21,21
47,47
47,47
46,46
47,47
47,47
45,45
46,46
32,38
47,47
55,54
47,47
55,55
46,47
47,47
23,23
47,47
46,46
47,38
47,47
32,29
32,28
47,29
30,30
39,39
46,46
21,21
46,46
18,9
47,47
45,45
47,47
45,46
45,45
30,19
32,35
27,46
46,46
32,32
49,54
46,46
55,55
47,47
29,29
47,47
47,39
47,23
47,47
47,47
46,46
47,21
46,46
47,47
53,30
35,35
47,47
46,46
46,46
47,38
29,29
46,46
18,9
55,55
55,55
27,22
31,31
54,54
47,46
47,45
47,47
47,46
46,46
47,47
47,47
46,46
46,46
21,27
30,53
47,47
47,47
27,47
55,55
46,46
47,32
47,47
55,55
55,54
53,21
46,46
55,55
54,54
45,45
47,47
27,29
49,47
46,46
39,39
30,30
45,45
21,21
46,46
45,46
54,54
47,47
47,38
47,39
29,29
46,46
45,45
47,47
47,29
21,47
49,47
46,46
47,47
45,45
45,45
39,39
55,54
47,47
47,39
47,47
47,47
46,46
32,32
46,21
30,30
47,47
47,39
47,47
46,21
47,47
46,46
47,47
45,45
47,45
21,21
46,30
30,30
31,38
23,23
46,46
54,54
46,46
46,46
47,46
45,45
35,35
47,47
47,47
47,47
38,38
46,46
46,46
46,46
53,30
55,55
47,47
47,47
49,23
47,29
45,45
45,45
47,47
47,47
46,46
47,46
46,46
46,46
47,49
45,45
45,45
29,29
55,55
32,38
29,29
55,55
47,29
45,45
27,27
21,21
47,47
47,47
45,45
45,45
46,46
45,45
45,45
46,46
45,45
46,46
54,54
47,47
47,47
35,35
30,30
47,47
49,49
21,47
46,46
32,47
47,49
2,2
21,21
55,55
45,47
47,38
54,55
54,54
55,55
47,29
29,28
47,47
45,45
46,46
46,46
46,46
55,55
47,47
46,46
45,45
46,46
47,47
47,47
55,55
47,47
47,38
47,47
47,47
31,31
29,29
47,47
45,45
2,47
39,39
55,55
47,47
46,35
55,55
55,55
47,47
47,46
31,39
55,55
45,45
47,47
47,39
30,30
47,29
47,32
47,39
29,29
45,45
45,45
45,45
55,55
47,38
47,47
47,59
30,30
47,47
54,54
47,47
35,35
47,47
47,39
46,46
47,47
47,31
45,46
23,46
32,18
46,22
47,47
47,46
47,47
31,31
54,54
47,47
53,21
45,45
23,19
46,46
30,19
55,55
46,46
47,47
32,49
11,11
31,31
46,46
55,55
46,46
47,47
46,46
32,32
45,45
21,21
27,46
47,38
47,47
46,46
35,35
47,47
47,47
45,45
29,27
27,27
47,47
46,46
45,45
46,46
47,47
45,45
32,32
51,21
46,46
39,39
55,55
49,49
47,47
18,5
30,55
55,55
32,32
47,47
47,28
46,46
46,46
54,54
45,45
45,45
45,45
47,31
45,45
39,32
47,47
55,55
35,23
49,22
45,46
16,16
46,46
46,46
32,32
47,47
47,47
45,45
35,35
45,45
47,47
2,0
47,47
46,46
47,47
55,54
47,47
39,47
47,47
47,47
32,32
46,46
46,46
39,39
47,47
47,47
45,46
30,30
38,38
47,47
47,38
54,54
47,47
30,30
47,39
45,46
47,47
53,30
47,47
47,38
45,45
55,55
47,47
45,45
47,47
45,45
46,49
46,46
47,47
46,47
46,45
47,47
47,11
47,39
47,47
54,54
53,21
32,31
53,53
45,45
46,47
21,21
47,47
46,46
29,29
46,46
47,47
30,30
46,46
55,55
47,29
47,46
47,22
21,21
53,30
55,55
47,47
30,30
47,47
47,47
46,46
47,28
35,35
46,46
47,27
27,27
47,39
55,55
2,2
46,46
47,47
47,47
47,39
45,41
30,30
32,32
47,38
23,22
45,45
53,53
46,46
47,47
31,31
47,47
47,46
47,49
47,46
21,21
31,32
47,39
45,45
46,46
45,45
47,47
47,47
55,54
47,47
47,47
46,46
47,29
47,38
29,46
47,45
39,47
53,53
47,46
31,31
55,9
55,55
53,21
29,29
46,46
54,54
47,47
46,46
47,47
47,47
47,47
45,45
29,29
55,55
46,46
47,47
47,47
32,32
38,38
46,46
47,47
45,45
47,47
32,22
46,46
47,47
32,32
53,16
46,46
46,46
45,45
55,55
47,47
46,46
55,55
47,47
46,46
55,55
32,39
46,46
47,38
47,32
45,45
